date,JPMorgan Chase,Bank of America,Citigroup,Goldman Sachs,Morgan Stanley,Wells Fargo,Bank of New York Mellon,State Street,Royal Bank of Canada,Toronto-Dominion Bank,HSBC,Barclays,Standard Chartered,BNP Paribas,Credit Agricole,Societe Generale,Deutsche Bank,ING Groep,Banco Santander,UBS Group,Mitsubishi UFJ Financial Group,Sumitomo Mitsui Financial Group,Mizuho Financial Group,Industrial and Commercial Bank of China,China Construction Bank,Bank of China,Agricultural Bank of China,Bank of Communications,aggregate_book_leverage
2024-12-31,,,,,,,,,,,,,16.696561,21.109500,30.916638,22.397304,,,,,,,,12.298162,12.212402,,,13.021619,14.885132
2025-03-31,12.400706,11.331662,12.106484,14.209019,12.173688,10.769844,10.220344,13.962723,,,16.007342,21.280569,16.797211,21.535134,29.541344,22.030557,17.710587,20.878645,18.199704,17.702162,20.131859,20.829559,27.132216,12.771106,12.627773,12.732760,14.286015,13.113103,14.860817
2025-04-30,,,,,,,,,16.928530,16.371303,,,,,,,,,,,,,,,,,,,16.656766
2025-06-30,12.754766,11.485826,12.300663,14.384098,12.514512,10.939529,11.053038,13.795620,,,16.693348,21.061576,16.852960,22.670592,30.642742,22.718156,18.297402,22.126845,18.068358,18.705725,20.033463,20.654230,26.434777,12.714908,12.469585,12.314479,14.907537,11.928544,15.063795
2025-07-31,,,,,,,,,16.434374,16.230139,,,,,,,,,,,,,,,,,,,16.336235
2025-09-30,12.659781,11.190839,12.404646,14.533384,12.411615,11.387692,10.376535,13.424137,,,16.895069,21.325667,,,,,17.979865,22.091512,18.210552,18.156498,19.365955,20.169966,26.261043,,,12.137693,15.191857,,14.898370
2025-10-31,,,,,,,,,16.715598,16.385881,,,,,,,,,,,,,,,,,,,16.557697
2025-12-31,12.208709,11.250838,12.516791,14.477803,12.722786,11.863221,10.658272,13.147768,,,16.309921,19.851962,16.998115,22.252524,30.572313,22.049512,18.248331,21.216246,18.101338,17.928979,19.571325,20.236098,26.627278,12.600026,12.456101,12.518775,15.070105,12.250233,14.940930
2026-01-31,,,,,,,,,16.755195,16.714752,,,,,,,,,,,,,,,,,,,16.736056
2026-03-31,13.461438,11.628062,13.166952,16.779170,13.837373,12.364358,12.538620,14.136147,,,16.797215,22.105520,17.948327,22.553866,30.544880,22.915856,19.009998,22.360257,17.511200,18.282665,19.382723,20.810220,26.707847,12.888270,12.577849,12.758501,15.479434,12.608110,15.450704
2026-04-30,,,,,,,,,17.027651,16.772350,,,,,,,,,,,,,,,,,,,16.907899
