date,Lev_Agg,Agg_Factor,GIV_PCA_Factor,Cumulative_GIV_PCA
2025-03-31,17.898396,,,
2025-04-01,17.921395,0.055225,0.017205,0.017205
2025-04-02,17.804853,-0.084118,0.008554,0.025759
2025-04-03,18.972821,1.199388,0.072402,0.098161
2025-04-04,20.055567,1.124235,-0.002370,0.095791
2025-04-07,20.684507,0.679763,0.049689,0.145480
2025-04-08,20.448780,-0.179481,0.006934,0.152414
2025-04-09,19.950465,-0.444102,0.059701,0.212115
2025-04-10,19.940576,0.040028,-0.053480,0.158635
2025-04-11,19.785748,-0.104996,-0.054823,0.103813
2025-04-14,19.504610,-0.232642,-0.034938,0.068874
2025-04-15,19.295009,-0.163528,0.002867,0.071741
2025-04-16,19.527432,0.276690,0.010981,0.082722
2025-04-17,19.371660,-0.109502,0.005026,0.087748
2025-04-21,19.513761,0.187029,-0.001975,0.085772
2025-04-22,19.217670,-0.249939,0.009743,0.095516
2025-04-23,18.788159,-0.385912,-0.028056,0.067460
2025-04-24,18.591720,-0.156542,0.007798,0.075258
2025-04-25,18.557302,0.003785,0.015101,0.090359
2025-04-28,18.436271,-0.083124,0.009561,0.099920
2025-04-29,18.379127,-0.020281,0.014041,0.113961
2025-04-30,18.563053,0.220297,0.023410,0.137370
2025-05-01,18.507563,-0.017534,0.018802,0.156172
2025-05-02,18.236911,-0.233174,-0.004504,0.151668
2025-05-05,18.246707,0.044940,0.011048,0.162717
2025-05-06,18.333786,0.122308,0.017537,0.180254
2025-05-07,18.264019,-0.033787,0.007998,0.188252
2025-05-08,18.048560,-0.180081,0.009898,0.198150
2025-05-09,17.927175,-0.087865,0.002645,0.200795
2025-05-12,17.508916,-0.385785,-0.000693,0.200102
2025-05-13,17.280045,-0.200002,-0.002040,0.198062
2025-05-14,17.122347,-0.130802,0.011560,0.209622
2025-05-15,17.111767,0.014956,0.003300,0.212922
2025-05-16,17.104431,0.018108,0.004426,0.217348
2025-05-19,17.176672,0.097622,0.014894,0.232242
2025-05-20,17.136620,-0.014047,0.000704,0.232946
2025-05-21,17.321493,0.210531,0.017316,0.250262
2025-05-22,17.332023,0.037782,0.017223,0.267485
2025-05-23,17.372950,0.068271,-0.016850,0.250636
2025-05-27,17.230964,-0.114290,-0.055452,0.195184
2025-05-28,17.305894,0.101402,-0.020919,0.174264
2025-05-29,17.204823,-0.073953,-0.000851,0.173414
2025-05-30,17.247817,0.069241,-0.011480,0.161933
2025-06-02,17.306362,0.085162,0.021270,0.183203
2025-06-03,17.126072,-0.153167,-0.030806,0.152397
2025-06-04,17.158441,0.057937,-0.008955,0.143443
2025-06-05,17.127992,-0.004603,0.000831,0.144274
2025-06-06,16.978398,-0.124009,0.002012,0.146286
2025-06-09,16.881470,-0.072634,0.010249,0.156535
2025-06-10,16.918237,0.060226,-0.022274,0.134262
2025-06-11,16.853017,-0.041444,-0.025281,0.108981
2025-06-12,16.881946,0.052142,0.001024,0.110005
2025-06-13,17.105669,0.247187,0.001650,0.111655
2025-06-16,16.852541,-0.227736,-0.000243,0.111412
2025-06-17,16.980211,0.150879,-0.010776,0.100636
2025-06-18,16.818920,-0.136980,0.003159,0.103796
2025-06-20,16.804892,0.008891,-0.027170,0.076626
2025-06-23,16.685711,-0.096382,-0.008705,0.067920
2025-06-24,16.411537,-0.252402,-0.008802,0.059118
2025-06-25,16.324554,-0.067575,-0.017278,0.041840
2025-06-26,16.220816,-0.085080,0.012125,0.053965
2025-06-27,16.241547,0.038495,0.015194,0.069159
2025-06-30,16.602516,0.378911,0.043366,0.112525
2025-07-01,16.606920,0.025459,0.008330,0.120856
2025-07-02,16.401427,-0.184401,0.014492,0.135347
2025-07-03,16.344317,-0.037789,0.009176,0.144524
2025-07-07,16.404638,0.079150,-0.023268,0.121256
2025-07-08,16.539754,0.154464,0.015658,0.136914
2025-07-09,16.513293,-0.005949,0.032481,0.169395
2025-07-10,16.332780,-0.160227,-0.040387,0.129008
2025-07-11,16.419735,0.105683,0.005492,0.134500
2025-07-14,16.328240,-0.072016,-0.006034,0.128466
2025-07-15,16.456938,0.147388,-0.034461,0.094005
2025-07-16,16.454593,0.017454,0.005186,0.099191
2025-07-17,16.369821,-0.064993,0.002145,0.101335
2025-07-18,16.292265,-0.058507,0.012357,0.113692
2025-07-21,16.311659,0.037774,-0.001056,0.112636
2025-07-22,16.320562,0.027450,0.006856,0.119491
2025-07-23,16.068382,-0.233557,0.000285,0.119776
2025-07-24,15.957702,-0.094230,0.022362,0.142138
2025-07-25,15.968487,0.026280,0.004805,0.146943
2025-07-28,16.035200,0.082301,-0.010393,0.136551
2025-07-29,16.038704,0.019668,0.003770,0.140320
2025-07-30,16.017910,-0.004601,0.026785,0.167105
2025-07-31,16.135017,0.133121,-0.014637,0.152468
2025-08-01,16.433875,0.315882,0.002016,0.154483
2025-08-04,16.325260,-0.089015,-0.019966,0.134518
2025-08-05,16.299162,-0.007434,0.001917,0.136435
2025-08-06,16.285570,0.004847,0.010163,0.146598
2025-08-07,16.260729,-0.006519,0.012130,0.158728
2025-08-08,16.149847,-0.092774,0.021231,0.179960
2025-08-11,16.138979,0.006284,0.011818,0.191778
2025-08-12,15.910573,-0.211349,-0.012382,0.179396
2025-08-13,15.918765,0.023282,0.000877,0.180273
2025-08-14,15.835215,-0.068391,0.009953,0.190226
2025-08-15,16.006558,0.185783,0.024627,0.214853
2025-08-18,16.057122,0.066481,-0.010186,0.204667
2025-08-19,16.073008,0.032237,0.010370,0.215036
2025-08-20,16.009058,-0.047461,-0.003065,0.211971
2025-08-21,16.012578,0.019458,-0.001830,0.210141
2025-08-22,15.817512,-0.179097,0.004441,0.214582
2025-08-25,15.867171,0.063945,-0.009907,0.204674
2025-08-26,15.895040,0.042584,-0.019742,0.184932
2025-08-27,15.953613,0.073528,0.000523,0.185455
2025-08-28,15.903442,-0.034710,0.004230,0.189685
2025-08-29,15.950216,0.061801,0.006712,0.196397
2025-09-02,15.987091,0.052306,-0.036464,0.159932
2025-09-03,16.044902,0.073559,-0.000497,0.159436
2025-09-04,15.853741,-0.174914,0.012336,0.171771
2025-09-05,16.021418,0.182277,-0.008862,0.162910
2025-09-08,16.011792,0.006418,0.006054,0.168963
2025-09-09,15.836783,-0.159047,-0.015570,0.153393
2025-09-10,15.656155,-0.166175,-0.023319,0.130074
2025-09-11,15.537760,-0.105500,0.001903,0.131977
2025-09-12,15.536331,0.010447,0.006535,0.138512
2025-09-15,15.511359,-0.013109,0.011555,0.150067
2025-09-16,15.586216,0.086504,-0.012858,0.137209
2025-09-17,15.513272,-0.060651,-0.018483,0.118725
2025-09-18,15.475129,-0.026480,0.006457,0.125182
2025-09-19,15.402713,-0.061080,0.022532,0.147714
2025-09-22,15.457607,0.065604,0.023362,0.171076
2025-09-23,15.443414,-0.003009,0.004800,0.175876
2025-09-24,15.482854,0.050501,-0.006652,0.169224
2025-09-25,15.548161,0.076709,0.033839,0.203063
2025-09-26,15.402946,-0.133251,0.014819,0.217882
2025-09-29,15.425944,0.033710,-0.005129,0.212753
2025-09-30,15.560948,0.145915,0.016158,0.228911
2025-10-01,15.722542,0.173669,0.007581,0.236492
2025-10-02,15.846900,0.137826,0.017134,0.253625
2025-10-03,15.752559,-0.079801,-0.001310,0.252315
2025-10-06,15.817269,0.078437,-0.012349,0.239967
2025-10-07,15.883783,0.080798,0.000104,0.240071
2025-10-08,15.907829,0.038904,0.010047,0.250118
2025-10-09,15.924292,0.031528,0.039780,0.289898
2025-10-10,16.110561,0.201477,-0.022167,0.267731
2025-10-13,15.955117,-0.138631,0.000014,0.267746
2025-10-14,15.888375,-0.051270,-0.021069,0.246676
2025-10-15,15.729898,-0.143579,0.019641,0.266317
2025-10-16,15.823554,0.107188,-0.007706,0.258611
2025-10-17,15.998012,0.188796,0.003944,0.262555
2025-10-20,15.759450,-0.222720,0.004657,0.267212
2025-10-21,15.823123,0.077459,-0.019029,0.248183
2025-10-22,15.863150,0.054362,-0.025643,0.222539
2025-10-23,15.774093,-0.074377,-0.018852,0.203687
2025-10-24,15.596480,-0.163701,-0.011762,0.191926
2025-10-27,15.472356,-0.111743,-0.001977,0.189949
2025-10-28,15.405742,-0.055303,-0.032829,0.157120
2025-10-29,15.402950,0.007945,-0.010446,0.146674
2025-10-30,15.345170,-0.047067,-0.036680,0.109994
2025-10-31,15.339100,0.004144,0.016092,0.126085
2025-11-03,15.258556,-0.070382,-0.024690,0.101396
2025-11-04,15.231391,-0.017697,-0.002699,0.098697
2025-11-05,15.205980,-0.016177,-0.011641,0.087056
2025-11-06,15.150689,-0.046277,-0.007044,0.080012
2025-11-07,15.196167,0.054016,0.008329,0.088340
2025-11-10,15.011287,-0.175949,-0.016232,0.072109
2025-11-11,14.952568,-0.051384,-0.007551,0.064558
2025-11-12,14.730256,-0.215482,-0.009980,0.054578
2025-11-13,14.901782,0.176439,0.016070,0.070648
2025-11-14,15.061032,0.165642,0.009508,0.080156
2025-11-17,15.243007,0.189740,-0.003451,0.076705
2025-11-18,15.415971,0.182298,-0.000068,0.076638
2025-11-19,15.332997,-0.072150,0.008190,0.084828
2025-11-20,15.380825,0.057938,-0.001549,0.083278
2025-11-21,15.451404,0.081101,0.028502,0.111780
2025-11-24,15.330709,-0.109565,-0.010492,0.101289
2025-11-25,15.172693,-0.147927,0.003587,0.104875
2025-11-26,15.012123,-0.151842,-0.000022,0.104853
2025-11-28,14.930679,-0.074100,-0.012985,0.091869
2025-12-01,14.973009,0.048971,0.000993,0.092861
2025-12-02,14.911053,-0.054950,0.014166,0.107028
2025-12-03,14.901956,-0.002625,0.017554,0.124582
2025-12-04,14.794172,-0.101390,0.010246,0.134828
2025-12-05,14.769903,-0.018805,0.028464,0.163293
2025-12-08,14.814932,0.050284,0.035576,0.198869
2025-12-09,14.912154,0.102865,0.020493,0.219362
2025-12-10,14.768713,-0.136960,-0.011448,0.207914
2025-12-11,14.635015,-0.128453,0.000833,0.208747
2025-12-12,14.637973,0.007051,0.008527,0.217274
2025-12-15,14.591444,-0.042412,-0.023288,0.193987
2025-12-16,14.772159,0.184432,0.029605,0.223592
2025-12-17,14.735144,-0.031740,-0.052542,0.171050
2025-12-18,14.694856,-0.035333,-0.013831,0.157219
2025-12-19,14.548135,-0.142112,0.005219,0.162438
2025-12-22,14.426980,-0.117812,-0.008026,0.154412
2025-12-23,14.354158,-0.070524,-0.023276,0.131136
2025-12-24,14.320678,-0.031809,0.006436,0.137572
2025-12-26,14.340112,0.020816,0.002408,0.139980
2025-12-29,14.395561,0.056999,-0.024100,0.115880
2025-12-30,14.359119,-0.034415,-0.002222,0.113658
2025-12-31,14.535982,0.178577,-0.043063,0.070595
2026-01-02,14.340731,-0.192012,0.002570,0.073166
2026-01-05,14.170579,-0.168597,0.025200,0.098365
2026-01-06,14.136292,-0.034199,-0.001702,0.096663
2026-01-07,14.351479,0.214980,0.004402,0.101065
2026-01-08,14.305066,-0.044766,-0.003333,0.097731
2026-01-09,14.256146,-0.047672,0.004838,0.102570
2026-01-12,14.259800,0.004481,0.013461,0.116031
2026-01-13,14.315049,0.056106,0.007885,0.123916
2026-01-14,14.412055,0.098339,0.021698,0.145613
2026-01-15,14.225241,-0.184644,-0.019273,0.126340
2026-01-16,14.229508,0.004827,-0.028281,0.098059
2026-01-20,14.498564,0.269652,-0.002647,0.095413
2026-01-21,14.580689,0.085041,0.021527,0.116940
2026-01-22,14.476901,-0.100164,0.007273,0.124213
2026-01-23,14.645353,0.171182,0.001128,0.125341
2026-01-26,14.569795,-0.071378,0.001985,0.127326
2026-01-27,14.446424,-0.119841,-0.005364,0.121962
2026-01-28,14.438559,-0.005399,-0.014599,0.107363
2026-01-29,14.288292,-0.147868,0.005543,0.112907
2026-01-30,14.313981,0.026792,0.014127,0.127034
2026-02-02,14.232812,-0.079845,0.009749,0.136783
2026-02-03,14.133030,-0.099157,0.018569,0.155352
2026-02-04,14.139087,0.005821,-0.010186,0.145166
2026-02-05,14.312745,0.173476,-0.012289,0.132877
2026-02-06,14.003927,-0.307505,-0.004778,0.128099
2026-02-09,13.904645,-0.100630,0.020073,0.148172
2026-02-10,13.992007,0.085158,0.008570,0.156742
2026-02-11,14.149733,0.156274,-0.007194,0.149548
2026-02-12,14.432313,0.282488,0.008031,0.157579
2026-02-13,14.556954,0.126986,0.031722,0.189301
2026-02-17,14.478876,-0.074660,-0.014727,0.174575
2026-02-18,14.297842,-0.178287,0.004309,0.178883
2026-02-19,14.348634,0.051977,0.014069,0.192952
2026-02-20,14.285179,-0.061832,0.013929,0.206881
2026-02-23,14.476394,0.192291,0.002289,0.209170
2026-02-24,14.594812,0.121143,0.015728,0.224898
2026-02-25,14.357165,-0.233901,0.000426,0.225324
2026-02-26,14.269715,-0.085754,0.013752,0.239075
2026-02-27,14.560382,0.291611,-0.000714,0.238361
2026-03-02,14.805175,0.248241,0.026366,0.264728
2026-03-03,14.930674,0.131058,-0.038854,0.225874
2026-03-04,14.957798,0.033766,-0.006374,0.219500
2026-03-05,15.097298,0.146375,-0.005876,0.213623
2026-03-06,15.238221,0.149001,-0.009312,0.204311
2026-03-09,15.345299,0.116371,-0.001479,0.202832
2026-03-10,15.200183,-0.134900,0.018233,0.221065
2026-03-11,15.285099,0.093880,0.030050,0.251115
2026-03-12,15.570550,0.295148,-0.000134,0.250982
2026-03-13,15.640062,0.081669,-0.016519,0.234463
2026-03-16,15.486521,-0.140784,-0.039508,0.194954
2026-03-17,15.376296,-0.098791,-0.011701,0.183253
2026-03-18,15.306731,-0.059082,-0.005380,0.177873
2026-03-19,15.414205,0.117357,0.003476,0.181348
2026-03-20,15.456820,0.053424,0.003573,0.184921
2026-03-23,15.442275,-0.003368,0.005959,0.190880
2026-03-24,15.280018,-0.151205,-0.017703,0.173177
2026-03-25,15.064405,-0.205960,-0.007473,0.165705
2026-03-26,15.242286,0.185676,-0.013840,0.151865
2026-03-27,15.420715,0.187756,-0.014236,0.137628
2026-03-30,15.385405,-0.024445,-0.020621,0.117008
2026-03-31,15.745538,0.370695,-0.035589,0.081418
2026-04-01,15.425042,-0.306830,0.017080,0.098498
2026-04-02,15.458622,0.044484,-0.018995,0.079503
2026-04-06,15.385520,-0.061910,-0.003263,0.076241
2026-04-07,15.361420,-0.013537,0.004381,0.080622
2026-04-08,14.905767,-0.445299,0.010965,0.091586
2026-04-09,14.862615,-0.036726,-0.011635,0.079951
2026-04-10,14.840562,-0.015999,-0.018178,0.061773
2026-04-13,14.777827,-0.056871,0.000670,0.062443
2026-04-14,14.719275,-0.053228,-0.004603,0.057840
2026-04-15,14.684870,-0.029586,0.005621,0.063461
2026-04-16,14.703388,0.023040,-0.009269,0.054192
2026-04-17,14.557305,-0.141401,0.000334,0.054526
2026-04-20,14.459036,-0.094847,-0.011632,0.042894
2026-04-21,14.526008,0.069547,-0.003180,0.039714
2026-04-22,14.632890,0.110034,0.006073,0.045787
2026-04-23,14.709308,0.080492,-0.001414,0.044374
2026-04-24,14.763947,0.059371,-0.004379,0.039994
2026-04-27,14.675592,-0.083151,0.002155,0.042149
2026-04-28,14.620456,-0.050694,0.004390,0.046539
2026-04-29,14.637980,0.021491,-0.017851,0.028688
2026-04-30,14.647641,0.013779,-0.021196,0.007492
2026-05-01,14.677699,0.034259,-0.011502,-0.004010
2026-05-04,14.852580,0.179341,-0.007957,-0.011967
2026-05-05,14.837514,-0.009099,0.056441,0.044473
2026-05-06,14.581167,-0.250509,-0.007383,0.037090
2026-05-07,14.673662,0.096123,-0.002421,0.034670
2026-05-08,14.835700,0.166464,0.016327,0.050997
2026-05-11,14.821060,-0.008818,0.002231,0.053227
2026-05-12,14.769307,-0.046057,-0.002846,0.050381
2026-05-13,14.760965,-0.003092,0.006547,0.056927
2026-05-14,14.722345,-0.033442,-0.001174,0.055754
2026-05-15,14.847666,0.130166,0.005645,0.061399
2026-05-18,14.799207,-0.042534,-0.010616,0.050783
2026-05-19,14.819629,0.025930,0.001227,0.052010
2026-05-20,14.596736,-0.217209,-0.009077,0.042934
2026-05-21,14.581685,-0.011289,0.025404,0.068338
2026-05-22,14.489760,-0.088292,-0.012731,0.055607
2026-05-26,14.458230,-0.028690,-0.034970,0.020636
2026-05-27,14.568190,0.112528,-0.002259,0.018378
2026-05-28,14.681374,0.116700,0.024291,0.042669
2026-05-29,14.540443,-0.136439,0.003905,0.046574
2026-06-01,14.509414,-0.027752,0.010425,0.056999
2026-06-02,14.292964,-0.213441,-0.031809,0.025190
2026-06-03,14.377245,0.085425,0.000664,0.025854
2026-06-04,14.154466,-0.220909,0.001825,0.027679
2026-06-05,14.190667,0.036150,-0.010799,0.016880
2026-06-08,14.199729,0.009324,-0.022826,-0.005946
2026-06-09,14.225998,0.026609,0.027171,0.021224
2026-06-10,14.302151,0.076718,-0.019912,0.001313
2026-06-11,14.183901,-0.117027,-0.021443,-0.020130
2026-06-12,13.842563,-0.341134,-0.019827,-0.039957
2026-06-15,13.763273,-0.082030,-0.003772,-0.043729
2026-06-16,13.599826,-0.166870,0.013026,-0.030703
2026-06-17,13.578446,-0.026212,0.014885,-0.015818
2026-06-18,13.648970,0.065508,0.024452,0.008634
2026-06-22,13.522146,-0.131232,-0.007603,0.001032
2026-06-23,13.533442,0.005794,-0.012866,-0.011834
2026-06-24,13.687808,0.148961,0.001141,-0.010694
2026-06-25,13.699921,0.008040,0.002799,-0.007894
2026-06-26,13.875690,0.171800,0.019330,0.011435
2026-06-29,13.842636,-0.035508,-0.007482,0.003953
