date,JPMorgan Chase,Bank of America,Citigroup,Goldman Sachs,Morgan Stanley,Wells Fargo,Bank of New York Mellon,State Street,Royal Bank of Canada,Toronto-Dominion Bank,HSBC,Barclays,Standard Chartered,BNP Paribas,Credit Agricole,Societe Generale,Deutsche Bank,ING Groep,Banco Santander,UBS Group,Mitsubishi UFJ Financial Group,Sumitomo Mitsui Financial Group,Mizuho Financial Group,Industrial and Commercial Bank of China,China Construction Bank,Bank of China,Agricultural Bank of China,Bank of Communications,aggregate_market_leverage
2025-06-26,6.178221,10.067117,17.394119,9.099363,6.414454,8.230378,7.433041,12.864406,9.547540,12.795677,20.073482,34.997936,32.887321,33.223956,47.193796,43.880782,28.359533,20.550960,18.663838,17.815064,18.613968,22.158905,29.027727,21.667479,19.550923,22.712232,21.569315,22.141215,15.867955
2025-06-27,6.207800,10.132542,17.392177,9.056569,6.378278,8.272214,7.352610,12.793892,9.543211,12.796864,19.883675,34.259835,32.024087,32.540923,46.602496,42.599449,27.875481,20.073144,18.284807,17.589021,18.547382,22.100536,29.182888,22.092600,19.758841,23.037681,21.784700,22.482202,15.885151
2025-06-30,6.400959,10.355102,17.597130,8.954888,6.606745,8.342118,8.065227,12.872012,9.458954,12.713239,20.983856,34.475090,33.754364,33.396280,47.072924,42.847182,28.441666,20.469285,18.027449,18.960808,18.038809,21.533550,28.558608,22.744055,20.725876,24.006388,23.303519,22.922785,16.214032
2025-07-01,6.391661,10.193840,17.375887,8.969413,6.598398,8.218683,8.101080,12.803195,9.458954,12.713239,21.240942,35.246731,34.447138,33.878779,47.405113,43.370816,29.471011,20.467194,18.179020,19.102392,18.159958,21.550516,28.380323,22.744055,20.725876,24.006388,23.303519,22.922785,16.216636
2025-07-02,6.362302,10.088143,17.283399,8.864437,6.528252,8.142430,7.990041,12.530457,9.523544,12.604333,20.904851,35.662003,34.124857,33.265225,46.492411,42.950871,29.043311,20.134387,17.805040,18.498103,18.120830,21.612962,28.620863,22.332494,20.169196,23.658558,22.683976,22.481388,16.031577
2025-07-03,6.289838,10.047280,16.923667,8.779781,6.479160,8.036489,7.964328,12.444744,9.456127,12.548362,20.916099,34.973664,33.525312,33.286290,46.830437,42.152131,28.778272,19.936549,17.508261,18.372035,18.008788,21.382115,28.537918,23.208212,20.169196,23.756860,23.106142,22.803315,15.971075
2025-07-07,6.362853,10.097481,17.127258,8.919306,6.494407,8.144165,7.903087,12.502093,9.428429,12.584853,20.717762,34.775495,33.418628,33.558389,47.434226,41.666147,28.817428,19.908901,17.392915,18.517170,18.159958,21.647184,28.809330,23.063297,20.052310,23.561102,23.028167,22.803315,16.025378
2025-07-08,6.537139,10.388831,17.509849,9.074334,6.596018,8.209836,7.944793,12.561078,9.415813,12.570000,20.592799,34.740169,32.627614,33.358121,47.202342,41.641740,28.644855,19.812768,17.223984,18.247772,18.177406,21.802599,28.950602,22.991547,19.959823,23.416481,23.067086,22.597346,16.147854
2025-07-09,6.529708,10.450970,17.467511,9.082681,6.579414,8.192206,7.917924,12.539942,9.374034,12.565438,20.447925,34.243479,32.426484,32.348853,46.131802,40.070782,27.740485,19.318595,16.847931,17.986534,18.073248,21.641472,28.683401,23.171806,20.005953,23.561102,23.917378,22.803315,16.120292
2025-07-10,6.433194,10.424812,17.223561,8.939519,6.519366,8.142430,7.872868,12.455129,9.326268,12.618122,20.154091,33.856533,31.718350,32.735130,46.548403,41.135929,27.849629,19.378010,17.299125,17.715691,18.129510,21.756307,28.489763,22.570656,19.423225,23.273700,23.343417,22.366667,15.955064
2025-07-11,6.458385,10.473217,17.289031,8.986484,6.550788,8.125990,7.868468,12.523090,9.416746,12.651584,20.353942,34.209257,31.838157,33.277861,47.260096,41.584910,28.209247,19.608112,17.590666,17.944755,17.830863,21.443540,27.951144,22.779068,19.710052,23.368684,23.626758,22.539211,16.040863
2025-07-14,6.423596,10.404789,17.145689,8.892993,6.485629,8.050827,7.758140,12.473868,9.404631,12.560879,20.091835,33.823103,31.294649,33.244185,47.159124,41.375212,28.081229,19.733077,17.547072,17.962634,17.957570,21.510974,28.143937,22.884793,19.576569,23.273700,23.545073,22.423874,15.953679
2025-07-15,6.464290,10.592273,16.572616,9.014223,6.577838,8.459428,7.764532,13.375941,9.464614,12.630792,20.162423,33.885240,31.064272,33.434527,47.653738,42.218921,28.225333,19.696375,17.748583,17.938803,17.906659,21.477202,27.984188,22.991547,19.554506,23.368684,23.750403,22.510260,16.077675
2025-07-16,6.478246,10.617281,16.693710,8.942880,6.649661,8.361413,7.741155,13.020087,9.404631,12.582565,20.187460,33.957231,31.317881,33.498476,47.727370,42.412161,28.022956,19.812768,17.683196,17.974576,18.151248,21.744766,28.077146,22.744055,19.620850,23.321092,23.709037,22.510260,16.069200
2025-07-17,6.401146,10.414790,16.176150,8.976414,6.605153,8.379883,7.573865,12.746089,9.305769,12.539275,19.893282,33.150191,30.658302,33.047752,47.317995,41.928298,27.611702,19.528249,17.413152,17.715691,18.138198,21.675789,27.793650,23.027365,19.800112,23.609726,24.215558,22.862887,15.983118
2025-07-18,6.375742,10.355102,16.117686,8.949160,6.607939,8.294773,7.512676,12.634593,9.334954,12.614672,19.887207,33.292715,30.514384,32.763672,46.987050,41.755882,27.714629,19.464099,17.494607,17.669467,18.168678,21.739000,27.670267,22.849437,19.444974,23.368684,24.345740,22.568239,15.918246
2025-07-21,6.381284,10.323577,16.248222,8.974606,6.622311,8.327485,7.528528,12.679802,9.324899,12.522275,19.696832,33.004387,30.426511,32.804530,46.844628,41.487857,27.428419,19.443438,17.426672,17.537987,18.168678,21.739000,27.670267,23.027365,19.665345,23.512689,24.302183,22.685140,15.931801
2025-07-22,6.372790,10.266975,16.029231,9.038252,6.639575,8.140696,7.508725,12.507335,9.377730,12.482804,19.669100,33.376050,30.714030,33.076856,47.072924,42.093866,27.668214,19.547202,17.553940,17.436527,17.893979,21.516613,27.313132,23.244740,19.891044,23.464481,24.610531,23.043571,15.941896
2025-07-23,6.276291,10.195750,15.717656,8.846571,6.553520,8.028083,7.461035,12.409577,9.322160,12.452538,19.584438,33.090798,30.792402,32.504638,47.001338,41.504001,27.153227,19.168082,17.206404,17.117904,17.108681,20.528637,26.009436,22.991547,19.643071,23.132728,24.345740,22.714564,15.705922
2025-07-24,6.280028,10.148242,15.810229,8.828460,6.542218,8.013837,7.439060,12.375650,9.430768,12.487301,19.338811,32.504318,30.382770,32.380684,46.049393,40.805655,24.966230,18.912318,16.791458,16.795863,16.559732,19.645408,25.169014,22.991547,19.554506,23.179519,24.389457,22.714564,15.613922
2025-07-25,6.243427,10.136912,15.705400,8.723219,6.522454,7.976405,7.378447,12.179224,9.388841,12.429109,19.386648,32.320797,30.371855,32.348853,46.353037,40.899465,25.354962,18.952222,16.758183,16.868631,16.664329,19.729649,25.264944,23.208212,19.822763,23.464481,24.790420,23.043571,15.619469
2025-07-28,6.249404,10.178591,15.785429,8.780103,6.539885,8.081383,7.396829,12.226943,9.472172,12.525671,19.359829,32.260097,30.624966,32.952497,46.717203,40.977975,25.615351,18.996769,16.843734,16.884311,17.047475,20.251528,25.907542,23.099349,19.732486,23.512689,24.881397,22.983012,15.690358
2025-07-29,6.271317,10.232188,15.952876,8.691565,6.501296,8.117368,7.318964,12.147636,9.499684,12.580279,19.166767,31.417961,29.952411,32.504638,46.646718,40.327926,25.171713,18.771864,16.504973,16.749435,17.310865,20.600452,26.181126,23.281386,20.075573,23.707604,25.111913,23.196440,15.696704
2025-07-30,6.225752,10.230263,15.745306,8.704512,6.448917,8.193085,7.292403,12.161433,9.477849,12.524538,20.029983,31.109727,29.857312,32.269560,46.118044,39.802151,24.735626,18.637885,16.551324,16.576477,17.174226,20.421895,26.094987,23.355043,20.075573,23.905923,25.019175,23.289183,15.675040
2025-07-31,6.285553,10.364997,16.077351,8.780748,6.543774,8.295678,7.345125,12.297268,9.468638,12.454600,20.095973,31.409771,30.058814,31.882890,46.830437,37.305945,24.829799,18.698141,16.877373,16.842565,17.009456,20.356400,25.551879,23.466448,20.407321,24.107738,25.252370,23.635973,15.782416
2025-08-01,6.411038,10.695213,16.384381,8.934484,6.678094,8.563005,7.449383,12.626022,9.483430,12.549588,20.197912,32.658903,30.176765,33.307385,47.492559,38.637656,25.584686,19.526357,17.629865,16.842565,16.885265,20.518421,25.717323,23.616725,20.800880,24.261446,25.442212,23.862333,16.059710
2025-08-04,6.321118,10.655037,16.342612,8.754599,6.586913,8.582502,7.347627,12.499998,9.483430,12.549588,20.067046,32.152289,29.888942,32.496613,47.101621,38.074465,24.792860,19.606203,16.996241,16.957899,17.506086,21.091255,26.602959,23.318155,20.725876,24.107738,24.745190,23.732434,15.960665
2025-08-05,6.373896,10.716493,16.436493,8.809674,6.622711,8.545543,7.394922,12.470741,9.361875,12.499037,20.050556,32.290418,29.679374,32.544835,47.029947,37.939649,24.801059,19.469740,16.972751,16.984345,17.405903,20.935592,26.037888,22.955847,20.528617,23.806333,24.215558,23.289183,15.926541
2025-08-06,6.374265,10.746443,16.317659,8.768402,6.589285,8.579571,7.293019,12.398246,9.282755,12.440996,19.862946,31.943129,29.825751,32.178865,46.464466,37.554167,24.193644,19.252209,16.727114,16.713512,17.263758,20.777080,25.695135,23.135518,20.701002,24.158747,24.700134,23.829719,15.906432
2025-08-07,6.456863,10.854930,16.485561,8.822369,6.604358,8.634659,7.297944,12.495809,9.267292,12.532305,19.862946,32.191015,29.783777,32.100429,46.145564,36.870069,23.597962,18.938902,16.389309,16.319177,16.967844,20.513317,25.437380,22.814197,20.455659,23.856018,24.172488,23.477013,15.885723
2025-08-08,6.422469,10.621461,16.235066,8.805776,6.515897,8.556204,7.244184,12.365410,9.255959,12.472789,19.760528,31.686634,29.493346,31.337228,44.744772,36.296745,23.244984,18.680882,16.041091,16.098550,16.866615,20.376505,25.190266,22.955847,20.676189,23.956045,24.172488,23.732434,15.782103
2025-08-11,6.407488,10.590195,16.304385,8.827807,6.489060,8.581525,7.233300,12.494762,9.188607,12.470512,19.558993,31.434360,29.340156,31.318627,44.423968,36.284484,23.173571,18.467962,15.956485,16.112745,16.866615,20.376505,25.190266,23.244740,20.701002,24.107738,24.215558,23.700188,15.767440
2025-08-12,6.346738,10.319651,15.756087,8.573612,6.361980,8.401239,7.212845,12.330728,9.106602,12.452330,19.457907,31.190234,28.743521,31.244454,44.538914,35.812897,23.284456,18.363414,15.928493,16.136462,16.195843,19.786234,24.413089,23.171806,20.651439,24.056950,23.833585,23.635973,15.552880
2025-08-13,6.389434,10.370944,15.926019,8.560289,6.344925,8.552324,7.316484,12.322598,9.050255,12.270335,19.444383,31.230649,29.118433,30.810514,44.462215,36.198902,23.342122,18.162088,15.706476,16.136462,16.192427,19.636095,24.383238,22.955847,20.479916,23.806333,23.545073,23.445488,15.550897
2025-08-14,6.322927,10.278630,15.799369,8.534893,6.317932,8.407763,7.228475,12.113290,8.982817,12.224374,19.473387,31.117759,29.098448,30.455373,44.195888,35.729584,22.979530,18.025113,15.559732,16.032658,16.087277,19.311392,24.225310,22.991547,20.577561,24.107738,23.545073,23.700188,15.468502
2025-08-15,6.390176,10.430836,16.078959,8.704828,6.460596,8.629708,7.373395,12.366433,8.987476,12.294560,19.768520,31.422060,31.283046,30.539835,44.259002,35.564150,23.106152,18.029110,15.513813,15.958054,15.232501,18.495644,23.185790,23.692620,21.029351,24.575086,24.086822,24.294954,15.628348
2025-08-18,6.370947,10.237968,15.994138,8.702298,6.454939,8.596210,7.327038,12.354166,8.991291,12.324434,19.748551,31.417961,30.503371,31.045985,45.083472,36.174528,22.986526,18.125616,15.586356,16.023294,15.604693,18.907109,23.688973,24.001363,21.263157,24.897296,24.258791,24.604178,15.676362
2025-08-19,6.387023,10.207225,16.070917,8.804586,6.481821,8.587392,7.368350,12.358252,8.965080,12.367865,19.653291,31.344389,30.426511,30.839296,44.667346,35.836774,22.906334,17.985241,15.520860,16.009265,16.000203,19.128990,24.059832,24.001363,21.263157,24.897296,24.086822,24.397124,15.689553
2025-08-20,6.357898,10.155810,16.163119,8.812166,6.479920,8.526234,7.357658,12.283133,8.951619,12.306712,19.277943,31.295538,30.101595,30.678120,44.284300,36.382806,23.084948,18.057145,15.638107,16.112745,15.937205,19.181999,23.877655,23.807423,21.158573,24.681520,23.875404,24.160107,15.630104
2025-08-21,6.372053,10.172885,16.258103,8.863778,6.482964,8.558146,7.324552,12.235936,8.949100,12.283536,19.217476,31.194270,30.069498,30.889798,44.615885,36.113734,22.885511,17.925783,15.490963,16.126967,15.986896,19.275514,24.055001,23.769026,21.184618,24.735096,23.585841,24.059990,15.632454
2025-08-22,6.285553,9.946714,15.830440,8.588823,6.335536,8.436795,7.277676,11.932367,8.897399,12.236375,19.217476,30.993750,28.900153,30.653205,44.398507,36.125876,22.788855,18.009142,15.388153,15.921030,15.748126,19.080669,23.844409,23.692620,21.158573,24.681520,23.709037,24.160107,15.449443
2025-08-25,6.309570,9.946714,15.871029,8.620666,6.348907,8.335709,7.242367,11.986595,8.971406,12.302290,19.217476,30.993750,28.900153,31.740819,45.722754,37.397003,22.713510,18.158027,15.443732,15.893381,15.764238,19.006497,23.665607,23.769026,21.210729,24.735096,23.709037,24.059990,15.501580
2025-08-26,6.244305,9.809620,15.759170,8.517287,6.301511,8.216912,7.154631,11.900274,8.908184,12.105757,19.342629,31.206388,29.380845,33.097678,48.294668,40.070782,22.993527,18.375893,15.683014,15.939520,15.871460,19.190864,23.768781,24.119319,21.692574,25.228436,24.044226,24.227335,15.515726
2025-08-27,6.231864,9.786888,15.583955,8.510067,6.286960,8.130309,7.128848,11.989465,8.525561,12.008458,19.467579,31.401582,29.617095,33.307385,48.568221,40.070782,23.758047,18.510136,15.839624,15.911803,16.020208,19.347411,23.834928,24.439864,21.858337,25.340865,24.610531,24.604178,15.535814
2025-08-28,6.200758,9.767744,15.591487,8.494572,6.258797,8.175536,7.067039,11.955135,8.499323,12.528855,19.436665,31.628367,29.752376,33.151938,48.174096,39.846667,23.852166,18.620743,15.529676,15.801954,15.900974,19.365474,23.425417,24.358897,21.747534,25.284519,24.565981,24.639045,15.504399
2025-08-29,6.194719,9.724545,15.629261,8.554608,6.248313,8.158074,7.095766,11.980862,8.544038,12.210223,19.613884,32.329489,29.524183,33.181232,48.355185,39.537189,24.000557,18.811144,15.663221,15.893381,15.957042,19.433528,23.480392,24.439864,21.802787,25.626554,24.790420,24.779544,15.539370
2025-09-02,6.224532,9.779917,15.905547,8.703458,6.305784,8.193085,7.148165,12.146651,8.545929,12.250591,19.617817,32.390456,29.867847,33.558389,49.046839,39.698679,24.260035,18.750117,15.863587,16.241710,15.871460,19.279991,23.764071,24.278488,21.289473,25.117041,24.345740,24.709086,15.574457
2025-09-03,6.227846,9.843056,15.866334,8.706515,6.317216,8.306552,7.149340,12.172298,8.491860,12.187440,19.455974,32.169489,30.069498,33.451556,48.706189,39.464231,24.178079,18.595094,15.801074,16.155490,16.354673,19.876530,24.553408,24.562373,21.475614,25.340865,24.477388,24.957536,15.619565
2025-09-04,6.153684,9.745228,15.552407,8.517788,6.246569,8.188690,7.098076,12.068471,8.464005,12.187440,19.329273,31.496009,29.984250,32.878342,47.609669,38.568059,23.825734,18.350952,15.616648,15.865836,16.033574,19.329384,23.954009,24.603493,21.583522,25.284519,24.001788,24.744264,15.445063
2025-09-05,6.318949,9.894583,15.808676,8.626653,6.333014,8.449981,7.208052,12.177244,8.519924,12.205876,19.298820,32.273086,29.941813,33.311608,48.174096,39.304688,24.123760,18.642174,15.791925,16.023294,15.894405,19.271039,23.646948,24.439864,21.368831,25.228436,23.791917,24.569416,15.602646
2025-09-08,6.345643,9.950332,15.736077,8.589232,6.307924,8.433036,7.188357,12.307387,8.536863,12.198277,19.170514,31.803841,29.421651,33.235779,47.434226,38.791680,24.000557,18.326082,15.435021,15.948783,15.783617,19.244235,23.498777,24.358897,21.475614,25.228436,24.129575,24.779544,15.596225
2025-09-09,6.256982,9.802613,15.513538,8.369976,6.188320,8.283934,7.144057,12.267021,8.539505,12.068539,18.999759,31.226604,29.208717,32.751432,47.072924,38.402074,23.620165,18.065172,15.376052,16.093824,15.950424,19.506677,23.853898,23.962312,21.158573,25.006666,23.959505,24.431381,15.433291
2025-09-10,6.209929,9.830708,15.538929,8.315772,6.124358,8.325660,7.189547,12.397217,8.530455,11.984400,18.678335,31.105714,28.841209,32.633623,46.408686,37.397003,23.421903,18.113492,15.118215,16.103279,15.538708,19.098211,23.420848,23.541336,20.602126,24.522226,23.184672,24.059990,15.266755
2025-09-11,6.124336,9.722826,15.296172,8.174534,6.047074,8.240006,7.095766,12.178234,8.497456,11.881007,18.416252,30.748776,28.772755,32.135676,45.885479,36.272235,22.969043,18.065172,15.009118,15.916414,15.796566,19.266566,23.792361,23.541336,20.826007,24.522226,23.224147,24.126637,15.153548
2025-09-12,6.101796,9.752143,15.207037,8.217486,6.049978,8.221342,7.045387,12.227941,8.542148,11.872820,18.499269,30.705728,28.559789,32.178865,45.980951,36.481675,22.888979,17.800320,15.093273,15.902586,15.761013,19.199737,23.637630,23.541336,20.826007,24.522226,23.383460,24.126637,15.155111
2025-09-15,6.068929,9.750413,15.157207,8.156022,6.041918,8.225777,7.048796,12.259987,8.518797,11.807762,18.392187,30.354342,28.340607,31.779087,45.201941,35.517170,22.642071,17.562452,14.896851,15.560619,15.761013,19.199737,23.637630,23.654610,21.158573,24.735096,23.833585,24.534754,15.128469
2025-09-16,6.064175,9.738323,15.037637,8.167227,6.068776,8.227553,7.102122,12.426100,8.489997,11.795650,18.593615,31.121775,28.989039,32.230064,45.994621,36.794234,23.414627,17.862818,15.239186,15.852100,15.751346,19.342901,23.801807,23.730760,21.106685,24.681520,23.875404,24.604178,15.192511
2025-09-17,6.022589,9.612518,14.883134,8.088807,6.017255,8.132038,7.015446,12.302326,8.471413,11.705669,18.364766,30.839185,28.929719,32.833194,46.492411,36.908105,23.472969,17.902116,15.259550,15.765698,15.822530,19.419877,24.040519,23.616725,20.927160,24.575086,23.917378,24.534754,15.121955
2025-09-18,5.998857,9.491913,14.795017,7.999878,5.959596,8.044916,6.931744,12.150589,8.466967,11.684889,18.296588,30.361976,28.685236,32.540810,46.408686,36.395133,23.683307,17.886374,15.025540,15.689238,15.806292,19.288952,24.108257,23.884606,21.422083,24.951855,24.302183,24.886021,15.086681
2025-09-19,5.974243,9.472410,14.758743,7.993878,5.938816,7.950030,6.921377,12.123081,8.411830,11.665174,18.145129,30.585085,28.607903,32.061359,45.776861,35.944628,23.338510,17.761493,14.826193,15.382574,15.430048,18.993471,23.717077,24.001363,21.529427,25.228436,24.655246,24.993453,15.015840
2025-09-22,6.011497,9.526260,14.651056,7.989016,5.914231,7.907591,6.880805,12.140749,8.326711,11.551280,18.081974,30.453886,28.397448,32.424556,45.561199,36.419816,23.454705,17.819801,14.992736,15.429914,15.262540,18.821572,23.311744,24.562373,21.970328,25.511477,24.973072,25.321631,15.053965
2025-09-23,6.006690,9.562542,14.715998,7.982429,5.912703,7.972271,6.924101,12.177244,8.343149,11.610356,17.996299,30.003719,28.180830,32.325023,45.149214,36.743854,23.342122,17.554891,14.773671,15.382574,15.262540,18.821572,23.311744,24.399310,21.830525,25.511477,24.927148,25.101858,15.046423
2025-09-24,5.995827,9.562542,14.898158,8.104819,6.002318,7.993824,6.954240,12.176255,8.352831,11.645531,17.989746,30.323848,28.218256,32.609359,45.547791,36.518892,23.472969,17.472174,14.693280,15.534289,15.307837,18.800315,22.964375,24.278488,21.914182,25.568882,24.927148,25.247930,15.084592
2025-09-25,5.995349,9.537771,14.835547,8.083990,5.968645,7.976405,6.901291,12.051031,8.386015,11.512898,18.188612,31.001720,28.733790,32.524724,45.912716,36.920803,23.905213,17.562452,14.738878,15.921030,15.238499,18.673833,22.704442,24.853265,22.401224,26.158064,25.346921,25.507860,15.142267
2025-09-26,5.954098,9.478901,14.660296,8.015578,5.932647,7.919780,6.877046,11.910636,8.393995,11.475743,17.963576,30.511624,28.284001,32.886563,44.809501,36.419816,23.609059,17.316531,14.519986,15.842957,15.110653,18.586359,22.640417,24.727723,22.169233,25.978365,25.019175,25.284724,15.009919
2025-09-29,5.959904,9.444934,14.694724,8.001532,5.900509,7.949208,6.865265,11.767332,8.355345,11.404088,17.944004,30.651124,28.425957,32.923618,44.693124,36.882740,24.000557,17.360698,14.679191,15.824707,15.519965,19.177569,23.366163,24.603493,21.886222,25.801212,24.745190,25.284724,15.025758
2025-09-30,5.969240,9.466138,15.033660,8.166331,6.004858,8.336198,6.501334,11.696111,8.340285,11.388194,17.979986,31.330165,28.540590,32.973155,45.268037,37.048273,23.929933,17.510785,14.673672,15.473828,15.203160,19.263776,23.855464,24.562373,21.886222,26.102619,25.472983,25.507860,15.148727
2025-10-01,6.044728,9.618154,15.430316,8.265225,6.070892,8.603809,6.611021,11.944222,8.335635,11.309447,17.886263,31.282300,27.949228,32.560942,44.487751,36.756436,23.819456,17.395664,14.755828,15.595041,15.668837,19.845943,24.765490,24.562373,21.886222,26.102619,25.472983,25.507860,15.292001
2025-10-02,6.096561,9.652299,15.633415,8.322368,6.122809,8.638759,6.634757,11.778803,8.364699,11.401280,18.002766,31.274339,28.406944,32.890677,44.667346,36.819475,23.857430,17.593471,15.008331,15.695319,15.955955,20.043578,25.102125,24.603493,22.112018,26.102619,25.755908,25.470387,15.411026
2025-10-03,6.055792,9.624961,15.573527,8.224116,6.048368,8.622662,6.623128,11.662106,8.342432,11.206588,17.711325,30.877593,27.949228,32.698514,44.757700,36.819475,23.683782,17.597250,14.872204,15.376540,15.700547,19.841287,24.750636,24.727723,22.197957,26.280653,25.851675,25.507860,15.316968
2025-10-06,6.069692,9.667752,15.527450,8.162463,6.032401,8.620772,6.632109,11.614678,8.343507,11.202985,17.787215,31.210786,28.293419,33.748134,46.311392,38.402074,23.995195,17.776782,14.958376,15.402943,15.681505,19.818043,24.800220,24.895410,22.430582,26.461230,26.045450,25.773426,15.374703
2025-10-07,6.094242,9.684988,15.564586,8.227135,6.100803,8.578507,6.605774,11.615586,8.394721,11.235507,17.899129,31.398233,28.387958,34.129897,46.408686,39.117837,24.018318,18.331222,15.114244,15.478281,15.825535,19.818043,24.980449,24.895410,22.430582,26.461230,26.045450,25.773426,15.439625
2025-10-08,6.155568,9.763404,15.730264,8.349432,6.111290,8.712531,6.654423,11.633781,8.434888,11.290175,17.645484,31.076622,27.721539,33.878779,45.912716,38.333347,23.523828,18.273725,14.848455,15.337116,15.496851,19.489583,24.438128,25.151432,22.460018,26.706050,26.242271,25.966667,15.465869
2025-10-09,6.130257,9.772204,15.850047,8.316923,6.091010,8.697085,6.611546,11.584798,8.387465,11.319570,18.592788,31.739103,28.171489,33.730793,45.507612,38.374552,23.571948,18.418189,15.032631,15.545414,15.407782,19.611403,24.409251,24.937701,22.430582,26.521995,25.948186,25.773426,15.477626
2025-10-10,6.209370,9.977760,16.164660,8.466256,6.238853,8.922186,6.733933,12.178882,8.483296,11.530135,18.852989,31.908270,28.152828,33.748134,45.776861,38.721512,23.830834,18.468277,15.241802,15.645008,15.880685,20.110381,24.970364,24.895410,22.284596,26.461230,25.566570,25.735137,15.662767
2025-10-13,6.089610,9.939174,15.822233,8.253498,6.128423,8.791689,6.638997,11.866589,8.483296,11.530135,18.885381,31.726796,28.265184,33.774179,45.912716,38.819818,23.516443,18.298320,15.074951,15.487197,15.880685,20.110381,24.970364,24.895410,22.342751,26.583054,25.242105,25.850362,15.522367
2025-10-14,6.188849,9.719665,15.266993,8.404260,6.121490,8.271997,6.596353,11.752650,8.373716,11.366767,18.811770,31.218716,28.425957,33.640054,45.614921,37.926221,23.564531,18.290114,15.238460,15.796986,16.172853,20.631797,25.606746,24.480557,21.858337,26.461230,25.015545,25.470387,15.447784
2025-10-15,6.127571,9.354400,15.275572,8.431546,5.891314,8.112192,6.502849,11.631959,8.298299,11.233695,18.946885,31.358156,28.521418,33.181232,44.978702,37.567326,23.830834,18.376667,15.303921,16.014171,15.841713,20.274584,25.297326,24.480557,21.858337,26.161685,24.926102,25.395783,15.294064
2025-10-16,6.250376,9.659160,15.797595,8.528007,5.971705,8.320477,6.616805,11.985887,8.373355,11.439792,18.939628,31.358156,28.685236,32.706643,44.783586,36.946225,23.516443,18.306534,15.143858,16.038163,15.777212,19.953661,24.950221,24.001363,21.502486,25.869106,24.233844,24.850422,15.393446
2025-10-17,6.267668,9.517318,15.674117,8.601405,6.014005,8.383767,6.656024,12.141742,8.370828,11.408772,19.401002,33.178119,29.700194,34.014877,45.885479,38.876225,24.970384,18.787975,15.635165,16.539766,16.230622,20.556290,25.951423,24.278488,21.502486,25.985317,23.984465,24.886021,15.550527
2025-10-20,6.184044,9.392929,15.344577,8.476428,5.911849,8.148571,6.524658,11.762910,8.301484,11.314966,19.296645,32.822363,29.442099,36.781247,46.255981,39.333598,24.664765,18.692990,15.376797,16.539766,15.624673,19.675203,24.496095,23.884606,21.158573,25.696805,23.740382,24.709086,15.324414
2025-10-21,6.276002,9.477640,15.497878,8.519180,5.996372,8.254838,6.602106,11.850436,8.328851,11.262768,19.014300,32.608320,29.483081,37.397528,46.380844,39.247001,24.920290,18.774963,15.505698,16.674355,15.735586,19.661495,24.251694,23.730760,20.978125,25.470747,23.306104,24.431381,15.382564
2025-10-22,6.329460,9.547320,15.791448,8.664394,6.031446,8.330950,6.600536,11.959688,8.334920,11.220124,18.903427,31.139609,29.309715,37.163288,46.269818,39.420587,25.033298,18.718795,15.464199,16.586092,15.913318,19.661495,24.218544,23.692620,21.003706,25.526871,22.962934,24.328911,15.416312
2025-10-23,6.321679,9.438332,15.731787,8.601304,5.993863,8.280607,6.618911,11.826768,8.296885,11.217414,18.872770,30.773288,29.198657,36.979105,46.159339,38.918638,24.866256,18.710185,15.455583,16.478426,16.035315,19.883271,24.418869,23.318155,20.826007,25.303900,22.557577,24.126637,15.331801
