date,JPMorgan Chase,Bank of America,Citigroup,Goldman Sachs,Morgan Stanley,Wells Fargo,Bank of New York Mellon,State Street,Royal Bank of Canada,Toronto-Dominion Bank,HSBC,Barclays,Standard Chartered,BNP Paribas,Credit Agricole,Societe Generale,Deutsche Bank,ING Groep,Banco Santander,UBS Group,Mitsubishi UFJ Financial Group,Sumitomo Mitsui Financial Group,Mizuho Financial Group,Industrial and Commercial Bank of China,China Construction Bank,Bank of China,Agricultural Bank of China,Bank of Communications,aggregate_market_leverage
2025-10-24,6.217173,9.308314,15.420091,8.280333,5.855195,8.116307,6.550749,11.685979,8.277486,11.198485,18.673392,30.650608,28.743521,37.105198,46.311392,38.848000,24.681086,18.650151,15.495300,16.483519,16.220396,19.911364,24.337370,23.281386,20.800880,25.359263,22.307323,24.126637,15.168869
2025-10-27,6.153534,9.237798,15.104531,8.224025,5.792026,8.067235,6.571904,11.602887,8.257841,11.117261,18.673392,30.650608,27.885085,36.734702,46.339143,38.904491,24.559228,18.489232,15.256863,16.307226,15.959245,19.606863,23.975222,23.244740,20.826007,25.193928,22.201842,24.093267,15.052202
2025-10-28,6.133113,9.261170,15.048886,8.204872,5.815521,8.076180,6.527205,11.455476,8.245617,11.026873,17.895912,29.466635,27.356345,38.046512,46.534394,38.443434,24.197146,18.493430,15.097845,16.218116,15.955955,19.534515,23.882989,23.318155,20.775815,25.084946,21.959732,24.026811,14.987827
2025-10-29,6.130592,9.306733,15.370626,8.287957,5.850163,8.150234,6.599490,11.628316,8.360739,11.137667,17.530730,29.424469,27.078177,37.935823,46.506398,37.966534,23.103364,18.405711,14.512268,16.377259,15.910048,19.688932,23.800611,23.318155,20.775815,25.084946,21.959732,24.026811,14.997273
2025-10-30,6.065432,9.236245,15.212897,8.222471,5.814064,8.151065,6.554350,11.769449,8.376245,11.083725,17.586357,29.368438,26.165192,38.196992,48.798615,39.333598,23.057218,17.473474,14.867447,16.337162,15.643568,19.462728,23.309795,23.355043,20.876455,25.030824,22.342718,24.294954,14.943224
2025-10-31,6.038080,9.171525,15.071090,8.229699,5.851050,8.070485,6.553835,11.728479,8.655532,11.337603,17.686181,29.288282,26.350764,37.869732,48.324906,38.033916,23.203411,17.780645,14.748035,16.312208,15.593290,19.320809,23.140814,23.466448,21.289473,25.303900,22.703237,24.193671,14.954436
2025-11-03,6.066906,9.154743,15.018468,8.265133,5.861425,8.043758,6.547153,11.633781,8.590880,11.335808,17.598771,29.316110,26.006020,38.461881,48.552943,38.101547,22.864104,17.635126,14.715402,16.362199,15.593290,19.320809,23.140814,22.920262,20.676189,24.711121,22.272047,23.895041,14.876912
2025-11-04,6.068544,9.157789,15.101737,8.216351,5.850755,8.057502,6.550235,11.683219,8.658141,11.483255,17.506126,29.337020,25.802081,38.461881,48.324906,38.223903,22.773985,17.544512,14.779260,16.407470,15.580774,19.378200,23.266221,22.674362,20.407321,24.658664,22.307323,23.668036,14.863463
2025-11-05,6.029028,9.327322,15.007439,8.195787,5.816396,8.072112,6.515000,11.614678,8.649203,11.456552,17.341946,29.375430,25.958660,38.473234,48.660113,38.183029,22.712030,17.451166,14.669051,16.091217,15.822304,19.734839,23.700727,22.639682,20.479916,24.606437,22.028340,23.572120,14.839454
2025-11-06,6.001108,9.196060,15.124111,8.246130,5.868267,8.146909,6.528735,11.581188,8.663737,11.485101,17.296919,29.095000,25.570862,38.840285,48.309781,37.410048,22.926932,17.417819,14.568172,16.287334,15.593290,19.146450,23.227150,22.433917,20.192744,24.399816,22.132099,23.477013,14.791329
2025-11-07,5.988534,9.209925,15.132518,8.257557,5.900051,8.146909,6.467214,11.488174,8.710319,11.481408,17.570868,29.449049,25.709073,38.753614,48.324906,38.183029,23.092698,17.533255,14.712302,16.503925,15.691019,19.325211,23.592757,22.366195,20.216351,24.348726,22.097399,23.414053,14.836947
2025-11-10,5.946345,9.176115,15.035043,8.158689,5.820189,8.141929,6.402176,11.367248,8.641771,11.468505,17.293926,28.593363,25.194931,37.902748,47.536407,36.706162,22.163374,17.056193,14.226528,16.257592,15.593290,19.207097,23.441546,21.968685,19.845469,24.196781,21.891571,23.351444,14.661525
2025-11-11,5.966248,9.144099,15.136726,8.042869,5.778212,8.134471,6.388093,11.389817,8.605929,11.410830,17.139790,28.227931,25.239434,37.602280,47.202342,36.819475,22.130815,17.020906,14.034715,16.086378,15.646722,19.168063,23.503564,21.839448,19.754975,23.898750,21.623300,23.196440,14.603254
2025-11-12,5.892005,9.071854,14.846763,7.802278,5.682040,8.128682,6.321603,11.245693,8.534883,11.272486,16.879797,27.834474,25.077051,36.683130,46.618584,35.753348,21.592250,16.888212,13.687177,15.876514,15.167652,18.819984,22.999817,21.554410,19.598684,23.704281,21.233569,22.922785,14.391020
2025-11-13,6.064777,9.261170,15.149365,8.084925,5.803890,8.259978,6.398283,11.490834,8.641399,11.422679,16.842934,27.947526,25.011246,36.529304,45.776861,35.342135,21.845394,17.010350,13.705776,16.014171,14.878516,18.610143,22.453341,21.585694,19.554506,23.513087,21.459102,22.922785,14.559671
2025-11-14,6.162700,9.301997,15.201560,8.215622,5.855195,8.230101,6.425646,11.620129,8.655904,11.438214,17.066720,28.843605,25.509930,36.921605,46.311392,36.041061,22.548525,17.282135,14.059967,16.237829,14.872854,18.614210,22.510010,21.585694,19.710052,23.560584,21.823851,22.952858,14.707132
2025-11-17,6.218388,9.484228,15.506737,8.358434,5.989478,8.371375,6.614174,11.996596,8.601518,11.400825,17.228357,29.026609,25.739998,37.200351,46.632649,35.944628,23.286273,17.499574,14.334083,16.237829,15.012926,17.843977,22.566979,21.775424,19.959823,23.656179,22.166912,23.104467,14.866644
2025-11-18,6.235120,9.457940,15.487556,8.351420,5.977615,8.332698,6.576050,11.961625,8.548623,11.358291,17.803112,29.797726,26.302091,38.074284,47.609669,36.971684,24.283658,18.047503,14.831091,16.539766,15.499942,18.497025,23.592757,22.033907,20.169196,23.997239,22.521469,23.508626,15.018275
2025-11-19,6.168488,9.396156,15.268421,8.260789,5.902164,8.306560,6.575531,11.884701,8.543917,11.381777,17.937845,29.812138,26.342639,37.864233,47.580335,36.756436,23.987498,17.968138,14.603157,16.377259,15.530925,18.437021,23.651113,21.968685,20.216351,23.947890,22.739960,23.414053,14.941576
2025-11-20,6.253192,9.564079,15.589947,8.376124,6.013058,8.462622,6.630522,11.951949,8.563141,11.382682,17.989741,29.946149,26.101281,36.311114,47.303507,36.382806,24.022176,17.920872,14.600108,16.498818,15.247796,18.271180,23.097898,21.711793,20.005953,23.513087,22.703237,23.165698,14.986986
2025-11-21,6.259538,9.471063,15.431779,8.372979,6.029855,8.398870,6.632109,11.850436,8.441490,11.299147,18.038684,30.355763,26.342639,36.085626,46.972766,36.933510,24.370818,17.940535,14.780824,16.805984,15.256757,18.143073,23.080777,22.132502,20.311364,23.947890,23.306104,23.477013,15.039447
2025-11-24,6.259890,9.410707,15.288459,8.217447,5.885907,8.263407,6.546640,11.780677,8.441138,11.200312,17.931380,29.740216,25.609099,36.110539,46.987050,36.769026,24.256061,17.838789,14.744921,16.816610,15.256757,18.143073,23.080777,21.839448,20.029103,23.656179,23.422890,23.289183,14.926709
2025-11-25,6.173093,9.322562,15.079436,8.113006,5.809117,8.225853,6.492765,11.688741,8.325736,11.259207,17.889479,29.081294,25.693640,35.450108,46.311392,35.848726,23.983652,17.492108,14.428526,16.555178,15.301731,18.112302,22.669465,21.807387,20.005953,23.513087,23.038279,23.073977,14.777301
2025-11-26,6.095070,9.242461,14.896747,7.993673,5.737241,8.187005,6.381321,11.546115,8.314155,11.162001,17.670505,28.221493,25.033141,35.178660,45.980951,35.145894,23.420879,17.274865,14.170537,16.362199,14.895531,17.494276,21.818673,21.807387,20.029103,23.513087,23.152269,23.104467,14.628021
2025-11-28,6.006540,9.141063,14.749194,7.908754,5.689215,8.162727,6.347238,11.425608,8.277608,11.118813,17.580159,27.759630,24.623852,34.552504,45.803966,34.895241,23.435527,17.307633,14.127790,16.169056,15.030272,17.234468,21.830085,22.001244,20.122269,23.849822,23.038279,23.414053,14.548342
2025-12-01,6.073958,9.203757,14.872385,8.038092,5.722338,8.200469,6.361107,11.505044,8.347294,11.178509,17.435797,27.800118,24.518452,34.666722,45.641830,35.020104,23.523828,17.195317,14.054347,16.188642,14.805264,16.986068,21.724060,21.936225,20.169196,23.898750,22.925454,23.414053,14.592817
2025-12-02,6.091098,9.211469,14.803823,8.000536,5.705022,8.123727,6.348192,11.425608,8.275251,11.071729,17.311900,27.382518,24.248760,33.931327,44.952585,34.273512,23.064305,16.922919,13.866097,16.149522,14.474288,16.508241,21.288851,22.033907,20.145704,24.399816,22.925454,23.445488,14.527963
2025-12-03,6.021777,9.074839,14.347231,7.821793,5.579624,7.882150,6.300428,11.263489,8.194393,11.114515,17.580159,27.568202,24.808803,34.299449,45.427464,34.570401,23.439193,17.173757,14.024921,16.252646,14.766140,16.833409,21.555906,22.400002,20.927160,24.869902,23.190529,23.635973,14.514311
2025-12-04,5.958707,9.064403,14.214737,7.811534,5.548986,7.816540,6.260425,11.181799,8.020361,10.913219,17.515344,27.214322,24.787315,33.665927,44.952585,33.506891,23.163998,17.049124,13.796895,16.038163,14.519827,16.565210,21.127658,22.744055,20.725876,24.711121,22.962934,23.540329,14.395843
2025-12-05,5.975391,9.095793,14.082445,7.678182,5.507236,7.845375,6.257195,11.038475,7.999742,10.742049,17.708179,27.503984,25.187530,33.795916,45.070351,34.013985,23.071397,17.098746,13.826655,15.447164,14.442326,16.411099,21.131212,22.366195,20.577561,24.502672,23.660169,23.227269,14.365719
2025-12-08,5.972708,9.103303,14.077640,7.584716,5.499079,7.827894,6.237901,11.001256,7.946267,10.746037,17.667374,27.346294,24.873501,33.353889,44.796542,33.444598,22.777438,16.877831,13.786108,15.198677,14.609111,16.539839,21.120553,23.135518,21.395423,25.139315,23.700206,23.508626,14.398435
2025-12-09,6.215957,9.157789,14.016691,7.510424,5.448763,7.917765,6.170580,10.835573,7.959174,10.641843,17.614313,27.166661,24.687548,32.886563,44.132957,33.300169,22.374151,16.788417,13.740462,15.155960,14.677540,16.728919,21.184677,23.099349,21.529427,25.303900,23.501429,23.668036,14.483204
2025-12-10,6.054488,9.076332,13.822185,7.417736,5.426978,7.780462,6.063570,10.625007,7.906617,10.457248,17.098790,27.033535,24.207817,33.106013,44.296962,33.005052,22.457631,16.850210,13.638284,15.224429,14.777295,16.693319,21.231243,23.244740,21.637904,25.359263,23.540906,23.829719,14.341865
2025-12-11,5.938708,9.005279,13.747598,7.264236,5.412736,7.641323,6.050770,10.574505,7.839053,10.416107,16.948307,26.762656,24.025345,32.428552,43.833421,32.567443,22.059537,16.512900,13.409507,15.050287,14.943967,16.754912,21.463661,23.135518,21.610678,25.359263,23.462092,23.862333,14.213857
2025-12-12,5.921033,8.921074,13.740756,7.426987,5.459236,7.629151,6.121981,10.719244,7.890281,10.463262,16.959781,26.910500,23.892019,32.661983,44.246366,32.954712,22.739522,16.710155,13.597608,14.706499,14.606388,16.336724,20.927120,23.027365,21.448814,25.193928,24.150119,23.477013,14.222670
2025-12-15,5.897967,8.893874,13.627806,7.415211,5.474786,7.619161,6.125046,10.622768,7.836080,10.392334,16.775324,26.345802,23.456414,32.265605,44.145527,32.577258,22.397460,16.625963,13.290100,14.774711,14.292558,15.984191,20.481041,23.208212,21.692574,25.303900,24.488696,24.465737,14.172974
2025-12-16,5.967350,8.968765,13.800292,7.491392,5.507236,7.670139,6.242024,10.758992,7.875523,10.440000,16.959781,26.559619,23.539633,32.352829,43.932805,32.567443,22.589170,16.589205,13.360207,14.265975,14.727236,16.527184,21.213307,23.616725,22.140588,25.753972,25.150970,24.886021,14.341024
2025-12-17,5.976339,9.006747,13.779621,7.542143,5.551328,7.641323,6.278491,10.742901,7.903283,10.464767,16.540449,26.130047,23.424570,31.875176,43.550246,31.368918,22.698310,16.555937,13.292590,14.140020,14.858718,16.508241,21.170392,23.429189,22.026776,25.639898,24.661725,25.658912,14.311004
2025-12-18,6.007819,9.049540,13.624448,7.512504,5.599747,7.721907,6.237443,10.742136,7.828365,10.337818,16.424274,25.850704,23.291805,31.813611,43.428292,31.001191,22.017644,16.330204,13.140086,13.821366,14.998503,16.527184,21.357688,23.099349,21.775125,25.414877,24.360575,25.620974,14.263650
2025-12-19,5.941355,8.902443,13.401328,7.387281,5.495266,7.611333,6.174598,10.656466,7.759409,10.301339,16.204872,25.551296,23.104846,31.675982,43.054632,30.807520,21.832747,16.230907,13.170527,13.783051,14.881349,16.193133,21.263607,23.099349,21.858337,25.193928,24.403127,25.583153,14.124226
2025-12-22,5.851426,8.816178,13.062127,7.348061,5.425747,7.522275,6.111934,10.481592,7.734810,10.302066,16.202267,25.603762,23.030937,31.809771,43.162434,30.948125,21.839067,16.237274,13.208488,13.793479,14.628202,16.061124,20.983007,23.063297,21.720019,25.303900,24.318177,25.773426,14.013074
2025-12-23,5.809153,8.803610,12.929786,7.328983,5.432157,7.509157,6.113678,10.493924,7.720710,10.234241,16.098780,25.413339,22.884593,31.672176,43.114453,30.781305,21.623169,16.234090,13.131590,13.738066,14.519827,15.870253,20.757895,22.955847,21.529427,25.139315,23.943422,25.927777,13.943449
2025-12-24,5.761817,8.764765,12.717806,7.265956,5.379699,7.452467,6.070423,10.384782,7.726457,10.217082,16.096210,25.509485,22.896714,31.706461,43.198489,30.886446,21.623169,16.227725,13.147378,13.738066,14.705105,15.966548,20.951532,23.027365,21.692574,25.139315,24.066994,26.005677,13.911983
2025-12-26,5.780114,8.775824,12.828737,7.291792,5.374401,7.455176,6.102795,10.380525,7.726457,10.217082,16.096210,25.509485,22.896714,31.706461,43.198489,30.886446,21.623169,16.227725,13.147378,13.738066,14.680292,15.951878,21.117003,23.027365,21.692574,25.139315,24.066994,26.005677,13.929019
2025-12-29,5.841536,8.891022,13.058042,7.396587,5.421319,7.505714,6.102795,10.422552,7.688418,10.186499,16.217912,25.535601,22.902780,31.821292,43.440454,30.895243,21.969511,16.326980,13.175413,13.845867,14.620014,15.893484,20.976004,22.709152,21.502486,25.084946,23.383827,26.044810,13.974064
2025-12-30,5.846476,8.901014,13.152688,7.452712,5.442552,7.520200,6.128993,10.520147,7.693541,10.170930,16.093643,25.147087,22.650886,31.486858,43.018822,30.274937,21.741513,16.170681,12.983029,13.731173,14.639135,16.129841,21.000536,22.570656,21.236910,24.816741,23.152269,25.658912,13.941815
2025-12-31,5.705234,8.964119,13.284517,7.495461,5.673451,7.898483,6.371206,10.472042,7.722433,10.202832,16.077122,23.844539,22.853084,30.972118,44.263030,30.431048,22.413359,15.624063,13.221133,13.606218,15.112373,16.667950,21.622190,23.137621,21.916487,25.559762,23.438275,26.092409,14.107549
2026-01-02,5.658106,8.828892,13.076498,7.244406,5.561175,7.753557,6.327608,10.467637,7.705811,10.170223,15.849409,23.675409,22.592364,30.558686,43.679376,29.859897,22.126231,15.340362,13.004175,13.606218,15.112373,16.667950,21.622190,22.788445,21.567879,25.180250,23.322813,25.633402,13.929936
2026-01-05,5.538739,8.699535,12.625955,7.019896,5.447720,7.670872,6.151547,10.187189,7.602233,10.000365,15.659980,23.342256,22.458539,30.576736,43.775557,29.761400,21.970018,15.198292,12.918149,13.206597,14.824026,16.238691,21.011318,23.244565,21.916487,25.559762,24.074823,25.860787,13.761631
2026-01-06,5.531008,8.651118,12.701880,6.975604,5.419056,7.670180,6.140081,10.097588,7.680748,10.106390,15.537150,23.262201,22.680544,31.053959,44.213782,29.950782,22.221082,15.178226,12.936644,13.398238,14.402722,15.818412,20.045120,23.244565,21.754134,25.614953,24.406835,25.860787,13.742868
2026-01-07,5.636596,8.872511,12.810829,7.067364,5.489841,7.818736,6.176781,10.226033,7.702668,10.146269,15.861880,23.673046,23.243754,31.382027,44.837538,30.260729,22.481482,15.685227,13.148747,13.471247,14.433427,16.153902,20.153736,23.498168,22.053735,25.614953,24.662182,26.014724,13.940758
2026-01-08,5.597230,8.796841,12.886238,7.107539,5.492515,7.725299,6.194030,10.201717,7.692687,10.077228,15.804690,23.432141,23.040587,30.350878,44.213782,29.736882,22.342453,15.569451,13.051195,13.300047,14.510809,16.477589,20.397109,23.645697,22.081400,25.782022,24.533815,26.249237,13.896315
2026-01-09,5.605609,8.842910,12.815697,7.080546,5.452971,7.700767,6.238099,10.217681,7.678762,10.075844,15.819568,23.422889,23.187974,28.768894,43.932777,30.058933,22.448989,15.393267,13.004175,13.212996,14.316482,16.035625,19.974412,23.534869,22.136950,25.951376,24.533815,26.170579,13.850931
2026-01-12,5.672318,8.936701,13.179102,7.012859,5.447005,7.770626,6.167771,10.181667,7.684723,10.111967,15.718502,23.984587,22.829123,28.839128,44.042300,30.226904,22.007299,15.267524,12.904314,13.280596,14.316482,16.035625,19.974412,23.137621,21.781018,25.670391,24.281216,25.708734,13.856836
2026-01-13,5.876553,9.031289,13.325712,7.085925,5.539712,7.871939,6.072344,10.201024,7.706097,10.128735,15.592287,23.777540,22.733799,28.864757,43.739441,30.025569,22.044712,15.056196,12.738535,13.277359,13.646350,15.585805,19.003750,22.926785,21.541544,25.450120,24.115808,25.558529,13.908500
2026-01-14,5.924548,9.346542,13.752249,7.121684,5.589433,8.203794,6.004762,10.070576,7.719848,10.144864,15.589882,23.661232,22.680544,28.832730,43.969221,29.606814,22.069727,15.028116,12.731821,13.342405,13.218144,15.218206,18.476432,23.137621,21.647292,25.450120,24.322939,25.558529,13.997182
2026-01-15,5.902413,9.329084,13.203987,6.850748,5.338638,8.227278,6.029792,9.966088,7.683871,10.107783,15.309125,23.450669,22.516520,28.711691,44.066714,29.493964,22.029107,15.047760,12.676167,13.229024,12.869820,14.917557,18.373113,22.788445,21.436874,25.233747,24.239643,25.336614,13.824892
2026-01-16,5.852051,9.269332,13.144022,6.935042,5.387740,8.274707,6.139234,10.545290,7.681599,10.118946,15.364876,23.237158,22.195805,28.765709,44.263030,29.761400,22.132529,15.019715,12.680600,13.254755,12.766604,15.038773,18.162576,22.754134,21.489075,25.341453,24.406835,25.410139,13.828606
2026-01-20,6.007995,9.407419,13.708159,7.052250,5.556165,8.419093,6.166915,10.751720,7.783019,10.252183,15.399941,23.670681,22.662851,29.019527,45.002676,30.311618,22.879227,15.434687,12.915841,13.585786,12.991188,15.119080,18.220404,22.892036,21.673898,25.504819,24.879267,25.595907,14.084602
2026-01-21,6.019601,9.412263,13.589850,6.991029,5.525844,8.465613,6.206607,10.628776,7.771048,10.189335,15.376545,23.861351,22.716018,29.235161,44.939011,30.439618,23.080234,15.551338,12.920457,13.451251,13.425268,15.639877,18.926869,23.244565,21.916487,25.559762,25.325608,25.671009,14.154349
2026-01-22,5.993316,9.351316,13.393916,6.980737,5.532519,8.302801,6.188411,10.512595,7.756796,10.118248,15.224022,23.397484,22.470110,28.407442,44.411444,29.598722,22.227434,15.319892,12.575132,13.283833,13.487008,15.604685,18.785819,23.388776,22.081400,25.504819,25.280223,25.708734,14.056717
2026-01-23,6.092437,9.469190,13.619776,7.213554,5.635071,8.393498,6.301788,10.691396,7.759409,10.131537,15.376545,23.637641,22.769448,28.472742,44.498490,29.967369,22.559871,15.545310,12.745258,13.538369,13.407740,15.254130,18.463450,23.461585,22.081400,25.559762,25.462781,25.822598,14.207857
2026-01-26,6.036276,9.420349,13.484587,7.127005,5.561676,8.301972,6.238979,10.577460,7.852161,10.151191,15.246923,23.616451,22.716018,28.348627,43.860070,29.318422,22.384297,15.381477,12.551230,13.487960,13.887233,15.661618,19.020310,23.137621,21.943794,25.504819,25.145084,25.671009,14.148517
2026-01-27,6.048518,9.396139,13.487850,7.141108,5.542197,8.247645,6.245590,10.575208,7.863223,10.128036,14.856505,23.198569,22.475901,27.860204,42.740853,28.935105,22.145134,15.126887,12.407750,13.355498,13.694262,15.545513,18.858779,22.719928,21.647292,25.287479,24.533815,25.336614,14.038133
2026-01-28,6.040797,9.454478,13.552367,7.094630,5.550168,8.303631,6.244266,10.545290,7.962255,10.381232,15.061280,23.661232,22.621678,27.788887,43.181452,29.326353,22.572989,15.132573,12.612267,13.671357,13.793508,15.774062,18.775061,21.961873,20.978762,24.455361,24.239643,24.798986,14.047844
2026-01-29,5.947851,9.252195,13.443406,7.073172,5.548672,8.093321,6.132466,10.297634,7.913599,10.301339,14.935061,23.670681,22.656959,27.893019,42.994809,29.168546,22.845518,15.255939,12.581668,13.737173,13.671401,15.569662,18.615238,21.804029,20.660473,24.011877,24.156940,24.453573,13.903416
2026-01-30,5.956423,9.233581,13.388560,7.103752,5.538718,8.105079,6.199660,10.338133,7.937994,10.354694,14.768108,23.362934,22.383630,27.550960,42.558080,28.405170,22.291182,15.146808,12.416216,13.803677,13.544891,15.433870,18.329571,22.284862,21.281853,24.455361,24.791957,25.046893,13.929240
2026-02-02,5.920232,9.107099,13.333135,7.033319,5.482321,7.968014,6.127401,10.216986,7.875986,10.249789,14.561323,22.765307,21.889989,27.211816,42.085831,27.724388,22.205213,14.851036,12.139283,13.551881,13.821482,15.941759,18.918671,22.550507,21.489075,24.709208,24.923162,25.263532,13.846787
2026-02-03,5.815374,9.044564,13.178068,7.080481,5.535989,7.964994,6.225807,10.393405,7.809811,10.175905,14.603018,22.676353,22.190165,27.342989,41.504994,27.403416,21.988643,14.437573,12.101100,13.558647,13.205428,15.241280,17.886436,22.651841,21.541544,24.812291,25.145084,25.263532,13.749162
2026-02-04,5.778644,8.909471,13.207105,7.251517,5.607273,7.902927,6.139658,10.255382,7.820948,10.163940,14.534359,23.499449,22.441206,27.629797,42.775305,27.717328,23.183866,14.486605,12.501571,14.396372,12.928173,15.028799,17.208836,22.483476,21.359068,24.556244,25.055823,24.869293,13.754224
2026-02-05,5.888188,8.972817,13.385349,7.412227,5.718367,7.987704,6.174203,10.494118,7.857541,10.178020,14.852166,24.309805,22.557293,27.325803,43.847978,28.250089,24.094342,15.002941,12.758724,14.703700,13.218144,14.971721,17.530232,22.383707,21.256244,24.405244,24.791957,24.521851,13.914475
2026-02-06,5.702607,8.748568,12.683758,7.147522,5.610345,7.841956,6.015631,10.233003,7.810689,10.051464,14.553014,23.694341,22.162009,26.986772,43.500204,28.865825,23.687883,14.853769,12.544729,14.764426,12.920090,14.364152,16.999249,22.284862,21.129167,24.505696,24.662182,24.351895,13.627982
2026-02-09,5.706987,8.765051,12.581808,7.050646,5.549919,7.795673,5.886320,10.100298,7.707790,9.971261,14.419416,23.346848,21.966993,26.653644,42.752332,27.981079,23.320049,14.627936,12.369808,14.703700,12.895907,14.198886,16.550533,22.186925,20.855131,24.305647,24.619237,24.151163,13.526186
2026-02-10,5.763480,8.908044,12.735410,7.016408,5.663993,7.995306,5.931145,10.241383,7.664635,9.939710,14.550939,23.919180,23.243754,27.028674,43.087921,28.547013,23.482839,14.591011,12.424694,14.908233,12.595961,13.876123,16.035365,22.025684,20.757322,24.206895,24.576449,23.986502,13.598480
2026-02-11,5.877808,9.134198,13.211264,7.044432,5.695935,8.228090,6.123610,10.284918,7.752944,10.045981,14.557168,23.770385,22.943411,27.121333,43.111265,29.160703,23.658879,14.845574,12.776728,15.305367,12.595961,13.876123,16.035365,22.057736,20.684597,24.206895,24.281216,24.019247,13.751734
2026-02-12,6.009650,9.340185,13.896809,7.311990,5.936795,8.450905,6.426362,10.674515,7.876583,10.177315,14.972467,24.453103,24.015214,27.437903,43.322526,29.679832,24.000691,15.325735,12.950554,15.465254,12.404261,13.730841,15.941716,22.252115,20.855131,24.206895,24.491336,24.184379,14.022207
2026-02-13,6.011140,9.335424,13.930546,7.307876,5.847664,8.391798,6.295934,10.549019,7.861995,10.194973,15.288331,24.949028,24.169229,28.085542,43.727412,31.322365,24.952578,15.740712,13.264979,15.514823,12.715666,14.029056,16.303539,22.550507,21.154454,24.556244,25.055823,24.385690,14.134768
2026-02-17,5.936413,9.305395,13.598702,7.232818,5.836643,8.356277,6.248681,10.546781,7.861698,10.161832,14.932867,23.940940,23.539666,27.214652,43.064608,29.696106,24.387640,15.346221,12.817439,15.331769,13.230887,14.817729,17.792354,22.550507,21.154454,24.556244,25.055823,24.385690,14.063683
2026-02-18,5.910034,9.208893,13.328893,7.114734,5.698328,8.259921,6.218372,10.423104,7.774013,10.074152,14.636559,23.369837,23.004045,26.691750,42.489955,28.766361,23.870849,15.161071,12.480112,14.954052,12.920090,14.436906,17.713562,22.550507,21.154454,24.556244,25.055823,24.385690,13.890039
2026-02-19,5.921670,9.300673,13.405714,7.228670,5.758145,8.341996,6.277109,10.556487,7.774592,10.101111,14.808932,24.235086,23.318565,26.804002,42.592231,28.958277,24.314579,15.273324,12.627627,15.244140,12.692305,13.886627,17.086832,22.550507,21.154454,24.556244,25.055823,24.385690,13.937494
2026-02-20,5.878279,9.255306,13.357589,7.190916,5.729934,8.248463,6.275770,10.551258,7.716032,9.996934,14.719013,23.948204,23.095627,26.561568,41.897717,28.420033,23.834021,14.983423,12.441689,15.205055,12.958581,14.245369,17.382785,22.550507,20.953913,24.455361,25.055823,24.284599,13.870618
2026-02-23,6.093292,9.576983,13.943389,7.398573,5.974087,8.550659,6.396774,10.765748,7.773434,10.099031,14.689299,24.483496,22.931325,26.262885,41.569924,28.176857,24.113165,15.025315,12.261603,15.478738,12.958581,14.245369,17.382785,22.057736,20.540738,24.011877,24.449008,23.824169,14.051195
2026-02-24,6.099632,9.689279,14.083975,7.327940,5.915443,8.602443,6.350006,10.604559,7.771987,10.166752,14.704140,24.639218,23.256188,26.629206,42.030325,28.368087,24.523435,15.235709,12.553398,15.670208,13.182184,14.598853,17.961974,22.416861,20.904398,24.355338,24.835531,24.151163,14.160872
2026-02-25,5.998749,9.474106,13.536998,7.196695,5.775673,8.410542,6.182805,10.284213,7.681774,9.985430,13.695500,24.116527,22.967625,26.126568,40.929853,27.528092,24.169814,15.059009,12.023541,15.560181,13.427462,14.858947,18.694789,22.383707,20.733020,24.405244,25.371160,24.251097,13.932060
