Bank,Period,Source_URL,Local_File
Agricultural Bank of China,2006-Q4,https://www.abchina.com/en/investor-relations/performance-reports/annual-reports/201603/P020160316618006791806.zip,Agricultural Bank of China_2006-Q4.pdf
Agricultural Bank of China,2007-Q4,https://www.abchina.com/en/investor-relations/performance-reports/annual-reports/201603/P020160316618011638898.zip,Agricultural Bank of China_2007-Q4.pdf
Agricultural Bank of China,2008-Q4,https://www.abchina.com/en/investor-relations/performance-reports/annual-reports/201603/P020160316618022267184.zip,Agricultural Bank of China_2008-Q4.pdf
Agricultural Bank of China,2009-Q4,https://www.abchina.com/en/investor-relations/performance-reports/annual-reports/201603/P020160316618037575615.zip,Agricultural Bank of China_2009-Q4.pdf
Agricultural Bank of China,2010-Q2,https://www.abchina.com/en/investor-relations/performance-reports/interim-reports/intrp/201603/W020160316628024780884.pdf,Agricultural Bank of China_2010-Q2.pdf
Agricultural Bank of China,2010-Q3,https://www.abchina.com/en/investor-relations/performance-reports/quarterly-reports/qurep/201603/W020160316628384893520.pdf,Agricultural Bank of China_2010-Q3.pdf
Agricultural Bank of China,2010-Q4,https://www.abchina.com/en/investor-relations/performance-reports/annual-reports/201603/P020160316618053818599.zip,Agricultural Bank of China_2010-Q4.pdf
Agricultural Bank of China,2011-Q1,https://www.abchina.com/en/investor-relations/performance-reports/quarterly-reports/qurep/201603/W020160316628390674785.pdf,Agricultural Bank of China_2011-Q1.pdf
Agricultural Bank of China,2011-Q2,https://www.abchina.com/en/investor-relations/performance-reports/interim-reports/intrp/201603/W020160316628058229590.pdf,Agricultural Bank of China_2011-Q2.pdf
Agricultural Bank of China,2011-Q3,https://www.abchina.com/en/investor-relations/performance-reports/quarterly-reports/qurep/201603/W020160316628396308073.pdf,Agricultural Bank of China_2011-Q3.pdf
Agricultural Bank of China,2011-Q4,https://www.abchina.com/en/investor-relations/performance-reports/annual-reports/201603/P020160316618068655280.zip,Agricultural Bank of China_2011-Q4.pdf
Agricultural Bank of China,2012-Q1,https://www.abchina.com/en/investor-relations/performance-reports/quarterly-reports/qurep/201603/W020160316628402230041.pdf,Agricultural Bank of China_2012-Q1.pdf
Agricultural Bank of China,2012-Q2,https://www.abchina.com/en/investor-relations/performance-reports/interim-reports/intrp/201603/W020160316628082127169.pdf,Agricultural Bank of China_2012-Q2.pdf
Agricultural Bank of China,2012-Q3,https://www.abchina.com/en/investor-relations/performance-reports/quarterly-reports/qurep/201603/W020160316628408176121.pdf,Agricultural Bank of China_2012-Q3.pdf
Agricultural Bank of China,2013-Q1,https://www.abchina.com/en/investor-relations/performance-reports/quarterly-reports/qurep/201603/W020160316628413649837.pdf,Agricultural Bank of China_2013-Q1.pdf
Agricultural Bank of China,2023-Q1,https://www.abchina.com/en/investor-relations/performance-reports/quarterly-reports/qurep/202306/W020230606638739314739.pdf,Agricultural Bank of China_2023-Q1.pdf
Agricultural Bank of China,2023-Q2,https://www.abchina.com/en/investor-relations/performance-reports/interim-reports/intrp/202308/W020230926637751035140.pdf,Agricultural Bank of China_2023-Q2.pdf
Agricultural Bank of China,2023-Q3,https://www.abchina.com/en/investor-relations/performance-reports/quarterly-reports/qurep/202310/W020231027669934383242.pdf,Agricultural Bank of China_2023-Q3.pdf
Agricultural Bank of China,2023-Q4,https://www.abchina.com/en/investor-relations/performance-reports/annual-reports/202404/P020240426659355378697.pdf,Agricultural Bank of China_2023-Q4.pdf
Agricultural Bank of China,2024-Q1,https://www.abchina.com/en/investor-relations/performance-reports/quarterly-reports/qurep/202404/W020240429609618301580.pdf,Agricultural Bank of China_2024-Q1.pdf
Agricultural Bank of China,2024-Q2,https://www.abchina.com/en/investor-relations/performance-reports/interim-reports/intrp/202408/W020240925604075008900.pdf,Agricultural Bank of China_2024-Q2.pdf
Agricultural Bank of China,2024-Q3,https://www.abchina.com/en/investor-relations/performance-reports/quarterly-reports/qurep/202410/W020241030615043490234.pdf,Agricultural Bank of China_2024-Q3.pdf
Agricultural Bank of China,2024-Q4,https://www.abchina.com/en/investor-relations/performance-reports/annual-reports/202503/P020250428602734413658.pdf,Agricultural Bank of China_2024-Q4.pdf
Agricultural Bank of China,2025-Q1,https://www.abchina.com/en/investor-relations/performance-reports/quarterly-reports/qurep/202504/W020250429531832287710.pdf,Agricultural Bank of China_2025-Q1.pdf
Agricultural Bank of China,2025-Q2,https://www.abchina.com/en/investor-relations/performance-reports/interim-reports/intrp/202508/W020250925629843131110.pdf,Agricultural Bank of China_2025-Q2.pdf
Agricultural Bank of China,2025-Q3,https://www.abchina.com/en/investor-relations/performance-reports/quarterly-reports/qurep/202510/W020251030601098531827.pdf,Agricultural Bank of China_2025-Q3.pdf
Agricultural Bank of China,2025-Q4,https://www.abchina.com/en/investor-relations/performance-reports/annual-reports/202603/P020260423652699711023.pdf,Agricultural Bank of China_2025-Q4.pdf
Agricultural Bank of China,2026-Q1,URL Not Found,Agricultural Bank of China_2026-Q1.pdf
BNP Paribas,2006-Q2,https://invest.bnpparibas/en/document/consolidated-financial-statements-9,BNP Paribas_2006-Q2.pdf
BNP Paribas,2006-Q4,https://invest.bnpparibas/en/document/financial-statements-annual-3,BNP Paribas_2006-Q4.pdf
BNP Paribas,2007-Q1,https://invest.bnpparibas/en/document/press-release-6,BNP Paribas_2007-Q1.pdf
BNP Paribas,2007-Q2,https://invest.bnpparibas/en/document/consolidated-financial-statements-6,BNP Paribas_2007-Q2.pdf
BNP Paribas,2007-Q3,https://invest.bnpparibas/en/document/press-release-4,BNP Paribas_2007-Q3.pdf
BNP Paribas,2007-Q4,https://invest.bnpparibas/en/document/annual-report-2007,BNP Paribas_2007-Q4.pdf
BNP Paribas,2008-Q2,https://invest.bnpparibas/en/document/press-release-1,BNP Paribas_2008-Q2.pdf
BNP Paribas,2008-Q3,https://invest.bnpparibas/en/document/press-release,BNP Paribas_2008-Q3.pdf
BNP Paribas,2008-Q4,https://invest.bnpparibas/en/document/annual-report-2008,BNP Paribas_2008-Q4.pdf
BNP Paribas,2009-Q1,https://invest.bnpparibas/en/document/press-release-1q09-results,BNP Paribas_2009-Q1.pdf
BNP Paribas,2009-Q2,https://invest.bnpparibas/en/document/slides-of-the-presentation-40,BNP Paribas_2009-Q2.pdf
BNP Paribas,2009-Q3,https://invest.bnpparibas/en/document/slides-of-the-presentation-39,BNP Paribas_2009-Q3.pdf
BNP Paribas,2010-Q1,https://invest.bnpparibas/en/document/press-release-1q10-results,BNP Paribas_2010-Q1.pdf
BNP Paribas,2010-Q2,https://invest.bnpparibas/en/document/consolidated-financial-statements-3,BNP Paribas_2010-Q2.pdf
BNP Paribas,2010-Q3,https://invest.bnpparibas/en/document/slides-of-the-presentation-35,BNP Paribas_2010-Q3.pdf
BNP Paribas,2010-Q4,https://invest.bnpparibas/en/document/slides-of-the-presentation-34,BNP Paribas_2010-Q4.pdf
BNP Paribas,2011-Q1,https://invest.bnpparibas/en/document/slides-of-the-presentation-33,BNP Paribas_2011-Q1.pdf
BNP Paribas,2011-Q2,https://invest.bnpparibas/en/document/financial-statements-unaudited,BNP Paribas_2011-Q2.pdf
BNP Paribas,2012-Q2,https://invest.bnpparibas/en/document/financial-statements-first-half-year-unaudited-2,BNP Paribas_2012-Q2.pdf
BNP Paribas,2013-Q1,https://invest.bnpparibas/en/document/press-release-1q13-results,BNP Paribas_2013-Q1.pdf
BNP Paribas,2013-Q3,https://invest.bnpparibas/en/document/press-release-3q13-results,BNP Paribas_2013-Q3.pdf
BNP Paribas,2013-Q4,https://invest.bnpparibas/en/document/press-release-4q13-results,BNP Paribas_2013-Q4.pdf
BNP Paribas,2014-Q1,https://invest.bnpparibas/en/document/press-release-1q14-results,BNP Paribas_2014-Q1.pdf
BNP Paribas,2014-Q2,https://invest.bnpparibas/en/document/press-release-2q14-results,BNP Paribas_2014-Q2.pdf
BNP Paribas,2014-Q4,https://invest.bnpparibas/en/document/press-release-4q14-results,BNP Paribas_2014-Q4.pdf
BNP Paribas,2015-Q1,https://invest.bnpparibas/en/document/1q15-pr,BNP Paribas_2015-Q1.pdf
BNP Paribas,2015-Q2,https://invest.bnpparibas/en/document/2q15-slides,BNP Paribas_2015-Q2.pdf
BNP Paribas,2015-Q4,https://invest.bnpparibas/en/document/4q15-pr,BNP Paribas_2015-Q4.pdf
BNP Paribas,2016-Q4,https://invest.bnpparibas/en/document/4q16-pr,BNP Paribas_2016-Q4.pdf
BNP Paribas,2017-Q2,https://invest.bnpparibas/en/document/2q17-cfsu,BNP Paribas_2017-Q2.pdf
BNP Paribas,2018-Q4,https://invest.bnpparibas/en/document/4q18-slides-95102,BNP Paribas_2018-Q4.pdf
BNP Paribas,2024-Q4,https://invest.bnpparibas/en/document/4q24-cfsu,BNP Paribas_2024-Q4.pdf
BNP Paribas,2025-Q2,https://invest.bnpparibas/en/document/2q25-results-transcript,BNP Paribas_2025-Q2.pdf
BNP Paribas,2025-Q3,https://invest.bnpparibas/en/document/third-quarter-2025-results-transcript,BNP Paribas_2025-Q3.pdf
BNP Paribas,2025-Q4,https://invest.bnpparibas/en/document/fourth-quarter-2025-results-transcript,BNP Paribas_2025-Q4.pdf
BNP Paribas,2026-Q1,URL Not Found,BNP Paribas_2026-Q1.pdf
Bank of China,2006-Q2,https://www.boc.cn/en/invester/ir3/200812/P020081212708280633988.pdf,Bank of China_2006-Q2.pdf
Bank of China,2006-Q3,https://www.boc.cn/en/invester/ir3/200812/P020081212708931094521.pdf,Bank of China_2006-Q3.pdf
Bank of China,2006-Q4,https://www.boc.cn/en/invester/ir3/200812/P020081212707644071528.pdf,Bank of China_2006-Q4.pdf
Bank of China,2007-Q1,https://www.boc.cn/en/invester/ir3/200812/P020081212709733121536.pdf,Bank of China_2007-Q1.pdf
Bank of China,2007-Q2,https://www.boc.cn/en/invester/ir3/200812/P020081212710228274350.pdf,Bank of China_2007-Q2.pdf
Bank of China,2007-Q3,https://www.boc.cn/en/investor/ir3/200812/P020081212710525466898.pdf,Bank of China_2007-Q3.pdf
Bank of China,2007-Q4,https://www.boc.cn/en/invester/ir3/200812/P020081212710831551281.pdf,Bank of China_2007-Q4.pdf
Bank of China,2008-Q1,https://www.boc.cn/en/investor/ir3/200812/P020081212711754360928.pdf,Bank of China_2008-Q1.pdf
Bank of China,2008-Q2,https://www.boc.cn/en/invester/ir3/200812/P020081212712303898435.pdf,Bank of China_2008-Q2.pdf
Bank of China,2008-Q3,https://www.boc.cn/en/investor/ir3/200812/P020081212712640132355.pdf,Bank of China_2008-Q3.pdf
Bank of China,2009-Q1,https://www.boc.cn/en/investor/ir3/200904/P020090428625017413688.pdf,Bank of China_2009-Q1.pdf
Bank of China,2009-Q2,https://pic.bankofchina.com/bocappd/report/200908/P020090827603255716588.pdf,Bank of China_2009-Q2.pdf
Bank of China,2010-Q2,https://pic.bankofchina.com/bocappd/report/201008/P020100826591492426244.pdf,Bank of China_2010-Q2.pdf
Bank of China,2010-Q4,https://pic.bankofchina.com/bocappd/report/201103/P020110324673249430441.pdf,Bank of China_2010-Q4.pdf
Bank of China,2011-Q1,https://pic.bankofchina.com/bocappd/report/201104/P020110428622034437918.pdf,Bank of China_2011-Q1.pdf
Bank of China,2011-Q2,https://www.boc.cn/en/investor/ir3/201108/t20110824_1501465.html,Bank of China_2011-Q2.pdf
Bank of China,2011-Q3,https://pic.bankofchina.com/bocappd/report/201110/P020111026599547739275.pdf,Bank of China_2011-Q3.pdf
Bank of China,2011-Q4,https://pic.bankofchina.com/bocappd/report/201203/P020120329663617082622.pdf,Bank of China_2011-Q4.pdf
Bank of China,2012-Q1,https://www.boc.cn/en/investor/ir3/201204/t20120426_1793994.html,Bank of China_2012-Q1.pdf
Bank of China,2012-Q2,https://pic.bankofchina.com/bocappd/report/201208/P020120823597545336696.pdf,Bank of China_2012-Q2.pdf
Bank of China,2012-Q3,https://www.boc.cn/en/investor/ir3/201210/t20121025_2026635.html,Bank of China_2012-Q3.pdf
Bank of China,2013-Q1,https://www.boc.cn/en/investor/ir3/201304/P020130425706596560907.pdf,Bank of China_2013-Q1.pdf
Bank of China,2013-Q2,https://www.boc.cn/en/investor/ir3/201309/P020130918544407880780.pdf,Bank of China_2013-Q2.pdf
Bank of China,2014-Q2,https://www.boc.cn/en/investor/ir3/201408/P020140819596139325581.pdf,Bank of China_2014-Q2.pdf
Bank of China,2015-Q2,https://www.boc.cn/en/investor/ir3/201509/P020150923596559719785.pdf,Bank of China_2015-Q2.pdf
Bank of China,2017-Q4,https://www.boc.cn/en/investor/ir3/201803/P020180329593657417394.pdf,Bank of China_2017-Q4.pdf
Bank of China,2018-Q4,https://pic.bankofchina.com/bocappd/report/201903/P020190329601110675116.pdf,Bank of China_2018-Q4.pdf
Bank of China,2019-Q2,https://pic.bankofchina.com/bocappd/report/201908/P020190830599905287278.pdf,Bank of China_2019-Q2.pdf
Bank of China,2020-Q1,https://pic.bankofchina.com/bocappd/report/202004/U020200429688848549195.pdf,Bank of China_2020-Q1.pdf
Bank of China,2020-Q3,https://pic.bankofchina.com/bocappd/report/202010/P020201030605376140134.pdf,Bank of China_2020-Q3.pdf
Bank of China,2021-Q1,https://pic.bankofchina.com/bocappd/report/202104/P020210429594084610029.pdf,Bank of China_2021-Q1.pdf
Bank of China,2021-Q3,https://pic.bankofchina.com/bocappd/report/202110/P020211029609190396309.pdf,Bank of China_2021-Q3.pdf
Bank of China,2022-Q2,https://www.boc.cn/en/investor/ir3/202209/P020220927762563431859.pdf,Bank of China_2022-Q2.pdf
Bank of China,2023-Q1,https://pic.bankofchina.com/bocappd/report/202304/P020230428613204903983.pdf,Bank of China_2023-Q1.pdf
Bank of China,2023-Q2,https://pic.bankofchina.com/bocappd/report/202308/P020230830558735792828.pdf,Bank of China_2023-Q2.pdf
Bank of China,2023-Q3,https://pic.bankofchina.com/bocappd/report/202310/P020231030580760334544.pdf,Bank of China_2023-Q3.pdf
Bank of China,2023-Q4,https://pic.bankofchina.com/bocappd/report/202403/P020240328682010029214.pdf,Bank of China_2023-Q4.pdf
Bank of China,2024-Q1,https://pic.bankofchina.com/bocappd/report/202404/P020240429682999014220.pdf,Bank of China_2024-Q1.pdf
Bank of China,2024-Q2,https://pic.bankofchina.com/bocappd/report/202408/P020240829626275183368.pdf,Bank of China_2024-Q2.pdf
Bank of China,2024-Q3,https://pic.bankofchina.com/bocappd/report/202410/P020241030599184902425.pdf,Bank of China_2024-Q3.pdf
Bank of China,2024-Q4,https://pic.bankofchina.com/bocappd/report/202503/P020250326622154965176.pdf,Bank of China_2024-Q4.pdf
Bank of China,2025-Q1,https://pic.bankofchina.com/bocappd/report/202504/P020250429642381455852.pdf,Bank of China_2025-Q1.pdf
Bank of China,2025-Q2,https://pic.bankofchina.com/bocappd/report/202508/P020250829603459872985.pdf,Bank of China_2025-Q2.pdf
Bank of China,2025-Q3,https://pic.bankofchina.com/bocappd/report/202510/P020251028595836209416.pdf,Bank of China_2025-Q3.pdf
Bank of China,2025-Q4,https://pic.bankofchina.com/bocappd/report/202603/P020260330594078083473.pdf,Bank of China_2025-Q4.pdf
Bank of China,2026-Q1,URL Not Found,Bank of China_2026-Q1.pdf
Bank of Communications,2006-Q2,https://www.bankcomm.com/BankCommSite/fileDownload.do?fileId=a57f8f84ff6a40228ffdb42a98cd3c44,Bank of Communications_2006-Q2.pdf
Bank of Communications,2006-Q4,https://www.bankcomm.com/BankCommSite/fileDownload.do?fileId=8b1580a4b5f4469e882c3c73ff365074,Bank of Communications_2006-Q4.pdf
Bank of Communications,2007-Q2,https://www.bankcomm.com/BankCommSite/fileDownload.do?fileId=11ccdc1aa65a4364acfeb0c7c30e7d1b,Bank of Communications_2007-Q2.pdf
Bank of Communications,2007-Q4,https://www.hkexnews.hk/listedco/listconews/sehk/2008/0402/ltn20080402448.pdf,Bank of Communications_2007-Q4.pdf
Bank of Communications,2008-Q2,https://www.bankcomm.com/BankCommSite/fileDownload.do?fileId=4d6b57d694114977a758a28d875e73ff,Bank of Communications_2008-Q2.pdf
Bank of Communications,2008-Q4,https://www.bankcomm.com/BankCommSite/fileDownload.do?fileId=4e7f4421ac0545e29d61784b07ad0c07,Bank of Communications_2008-Q4.pdf
Bank of Communications,2009-Q2,https://www.bankcomm.com/BankCommSite/fileDownload.do?fileId=0664580ac4644a89a2c6ec11d096bb4f,Bank of Communications_2009-Q2.pdf
Bank of Communications,2009-Q4,https://www.bankcomm.com/BankCommSite/fileDownload.do?fileId=42d9449720294f4b8681409b1a90ce7e,Bank of Communications_2009-Q4.pdf
Bank of Communications,2010-Q2,https://www.bankcomm.com/BankCommSite/fileDownload.do?fileId=128199a9ba214046960db889f86e1144,Bank of Communications_2010-Q2.pdf
Bank of Communications,2010-Q4,https://www.bankcomm.com/BankCommSite/fileDownload.do?fileId=8308e98735334666a7b0457deb8a85d3,Bank of Communications_2010-Q4.pdf
Bank of Communications,2011-Q2,https://www.bankcomm.com/BankCommSite/fileDownload.do?fileId=79f329576ee64ce59129da3dd06118d9,Bank of Communications_2011-Q2.pdf
Bank of Communications,2011-Q3,https://www.bankcomm.com/BankCommSite/file/fileDownload.html?fileId=4f37ce26f04c429b855063a44c712452,Bank of Communications_2011-Q3.pdf
Bank of Communications,2011-Q4,https://www.bankcomm.com/BankCommSite/fileDownload.do?fileId=71b6b159681d4387b6284239c62b1e3f,Bank of Communications_2011-Q4.pdf
Bank of Communications,2012-Q2,https://www.bankcomm.com/BankCommSite/fileDownload.do?fileId=a9fd4da721244ab3b803ed3143b10b85,Bank of Communications_2012-Q2.pdf
Bank of Communications,2012-Q4,https://www.bankcomm.com/BankCommSite/fileDownload.do?fileId=07984eb3c2c04c89a0e77046c049e128,Bank of Communications_2012-Q4.pdf
Bank of Communications,2013-Q2,https://www.bankcomm.com/BankCommSite/fileDownload.do?fileId=4100a44f99df4fb99d21d38149fb2078,Bank of Communications_2013-Q2.pdf
Bank of Communications,2013-Q4,https://www.bankcomm.com/BankCommSite/fileDownload.do?fileId=31d3bbe31e12403a81ee243f4c9f7b32,Bank of Communications_2013-Q4.pdf
Bank of Communications,2014-Q2,https://www.bankcomm.com/BankCommSite/fileDownload.do?fileId=0ff16e0a1b124a0b9f75305402891b20,Bank of Communications_2014-Q2.pdf
Bank of Communications,2014-Q4,https://www.bankcomm.com/BankCommSite/fileDownload.do?fileId=7cbd4d2a001d404a89602f61d8a0ab79,Bank of Communications_2014-Q4.pdf
Bank of Communications,2015-Q2,https://www.bankcomm.com/BankCommSite/fileDownload.do?fileId=dad8c5f31f534520981a6e83f46ebee6,Bank of Communications_2015-Q2.pdf
Bank of Communications,2015-Q4,https://www.bankcomm.com/BankCommSite/fileDownload.do?fileId=d377f1aece67411d9b1957c39e40b206,Bank of Communications_2015-Q4.pdf
Bank of Communications,2016-Q2,https://www.bankcomm.com/BankCommSite/fileDownload.do?fileId=4239d1623720462da7164be9b1868361,Bank of Communications_2016-Q2.pdf
Bank of Communications,2016-Q4,https://www.bankcomm.com/BankCommSite/fileDownload.do?fileId=1ee0473c4b3d4621bd34ea18a6a16051,Bank of Communications_2016-Q4.pdf
Bank of Communications,2017-Q2,https://www.bankcomm.com/BankCommSite/fileDownload.do?fileId=adab75e63e934ac9ab08c1fea0c0637c,Bank of Communications_2017-Q2.pdf
Bank of Communications,2017-Q4,https://www.bankcomm.com/BankCommSite/fileDownload.do?fileId=f377730d06954435b2a37ccc7ec0344a,Bank of Communications_2017-Q4.pdf
Bank of Communications,2018-Q2,https://www.bankcomm.com/BankCommSite/fileDownload.do?fileId=cd35f4a57662440ea93ca20e52c1fb1f,Bank of Communications_2018-Q2.pdf
Bank of Communications,2018-Q4,https://www.bankcomm.com/BankCommSite/fileDownload.do?fileId=fccfe6dae69547f9b4d0a4d3b9e2264e,Bank of Communications_2018-Q4.pdf
Bank of Communications,2019-Q2,https://www.bankcomm.com/BankCommSite/fileDownload.do?fileId=79a1f21c1b294b419673cc3af8ce7bf9,Bank of Communications_2019-Q2.pdf
Bank of Communications,2019-Q4,https://www.bankcomm.com/BankCommSite/fileDownload.do?fileId=c3ceaa86f07c460aa24b2b52e5cfc79f,Bank of Communications_2019-Q4.pdf
Bank of Communications,2020-Q2,https://www.bankcomm.com/BankCommSite/fileDownload.do?fileId=d9219dc343424fa0ae6f2f6c46c7791e,Bank of Communications_2020-Q2.pdf
Bank of Communications,2020-Q4,https://www.bankcomm.com/BankCommSite/fileDownload.do?fileId=156602bf92014a8a87198c7ca646ec54,Bank of Communications_2020-Q4.pdf
Bank of Communications,2021-Q2,https://www.bankcomm.com/BankCommSite/fileDownload.do?fileId=c6a04673a9644dcb8a7db98b0b67fffc,Bank of Communications_2021-Q2.pdf
Bank of Communications,2021-Q4,https://www.bankcomm.com/BankCommSite/fileDownload.do?fileId=aed39a9941224584ae6cf9fdd4c4591f,Bank of Communications_2021-Q4.pdf
Bank of Communications,2022-Q2,https://www.bankcomm.com/BankCommSite/fileDownload.do?fileId=404572c215114f49a6b8716df01a6846,Bank of Communications_2022-Q2.pdf
Bank of Communications,2022-Q4,https://www.bankcomm.com/BankCommSite/fileDownload.do?fileId=b0bc233885c249a09f221228fde8c794,Bank of Communications_2022-Q4.pdf
Bank of Communications,2023-Q2,https://www.bankcomm.com/BankCommSite/file/fileDownload.html?fileId=b7a585534ab848e4a6957052f0992e75,Bank of Communications_2023-Q2.pdf
Bank of Communications,2023-Q4,https://www.bankcomm.com/BankCommSite/file/fileDownload.html?fileId=cb374eafe3644a15a7243ef755111bb0,Bank of Communications_2023-Q4.pdf
Bank of Communications,2024-Q1,https://www.bankcomm.com/BankCommSite/file/fileDownload.html?fileId=b8aed06309cf40c7a8b4dd0d9d37266f,Bank of Communications_2024-Q1.pdf
Bank of Communications,2024-Q2,https://www.bankcomm.com/BankCommSite/file/fileDownload.html?fileId=b70d3292b05344a7892321126e2256fa,Bank of Communications_2024-Q2.pdf
Bank of Communications,2024-Q3,https://www.bankcomm.com/BankCommSite/file/fileDownload.html?fileId=f2a75af817314144a824667f6a83a21a,Bank of Communications_2024-Q3.pdf
Bank of Communications,2024-Q4,https://www.bankcomm.com/BankCommSite/file/fileDownload.html?fileId=a444dea898c24f128118f97620b6834d,Bank of Communications_2024-Q4.pdf
Bank of Communications,2025-Q1,https://www.bankcomm.com/BankCommSite/file/fileDownload.html?fileId=1ff8f0fcaaa848238790063a9d347460,Bank of Communications_2025-Q1.pdf
Bank of Communications,2025-Q2,https://www.bankcomm.com/BankCommSite/file/fileDownload.html?fileId=9058240e3c314dc2a757d90bd83a025e,Bank of Communications_2025-Q2.pdf
Bank of Communications,2025-Q3,https://www.bankcomm.com/BankCommSite/file/fileDownload.html?fileId=44745b85c15d43feb315278e04bceaa0,Bank of Communications_2025-Q3.pdf
Bank of Communications,2025-Q4,https://www.bankcomm.com/BankCommSite/file/fileDownload.html?fileId=94200da8362541739143385d24a50748,Bank of Communications_2025-Q4.pdf
Bank of Communications,2026-Q1,URL Not Found,Bank of Communications_2026-Q1.pdf
China Construction Bank,2006-Q2,https://www.ccb.com/cn/uploads/interimreport2006.1189065952109.pdf,China Construction Bank_2006-Q2.pdf
