Bank,Period,Source_URL,Local_File
China Construction Bank,2007-Q4,https://www.ccb.com/cn/uploads/annualreport2007.1209119082546.pdf,China Construction Bank_2007-Q4.pdf
China Construction Bank,2009-Q2,https://www.ccb.com/cn/investor/20090831_1251709798/2009Half-YearReport_Eng.pdf,China Construction Bank_2009-Q2.pdf
China Construction Bank,2009-Q4,https://www.ccb.com/en/investor/20100429_1272548677/eng_full.111341752021278338176.pdf,China Construction Bank_2009-Q4.pdf
China Construction Bank,2010-Q2,https://www.ccb.com/en/investor/20100827_1282905687/E-halfyearreportofH.pdf,China Construction Bank_2010-Q2.pdf
China Construction Bank,2010-Q4,https://en.ccb.com/eng/2021-01/22/article_2021012217284992917.shtml,China Construction Bank_2010-Q4.pdf
China Construction Bank,2011-Q2,https://www.ccb.com/en/investor/20110922_1316696143/e.pdf,China Construction Bank_2011-Q2.pdf
China Construction Bank,2011-Q4,https://en.ccb.com/eng/2021-01/22/article_2021012217284973367.shtml,China Construction Bank_2011-Q4.pdf
China Construction Bank,2012-Q2,https://en.ccb.com/en/newinvestor/upload/20120928_1348795177/2012II.pdf,China Construction Bank_2012-Q2.pdf
China Construction Bank,2012-Q4,https://en.ccb.com/eng/2021-01/22/article_2021012217284932741.shtml,China Construction Bank_2012-Q4.pdf
China Construction Bank,2013-Q2,https://www.ccb.com/en/newinvestor/upload/20130908_1378636693/2013908183641545583.pdf,China Construction Bank_2013-Q2.pdf
China Construction Bank,2013-Q4,https://en.ccb.com/eng/2021-01/22/article_2021012217284998628.shtml,China Construction Bank_2013-Q4.pdf
China Construction Bank,2014-Q2,https://www.ccb.com/en/newinvestor/upload/20140925_1411610349/2014925101229781036.pdf,China Construction Bank_2014-Q2.pdf
China Construction Bank,2014-Q4,https://www.ccb.com/en/newinvestor/upload/20150701_1435718267/2014%20Annual%20Report.pdf,China Construction Bank_2014-Q4.pdf
China Construction Bank,2015-Q2,https://www.ccb.com/en/newinvestor/upload/20151111_1447222621/20151111141837898475.pdf,China Construction Bank_2015-Q2.pdf
China Construction Bank,2015-Q4,https://www.ccb.com/en/newinvestor/upload/20160513_1463122653/20160513145721469892.pdf,China Construction Bank_2015-Q4.pdf
China Construction Bank,2016-Q2,https://www.ccb.com/en/newinvestor/upload/20160926_1474857056/2016926102926294981.pdf,China Construction Bank_2016-Q2.pdf
China Construction Bank,2016-Q4,https://www.ccb.com/en/newinvestor/upload/20170428_1493365832/20170428155056458565.pdf,China Construction Bank_2016-Q4.pdf
China Construction Bank,2017-Q2,https://www.ccb.com/en/newinvestor/upload/20170928_1506566334/2017928103710791286.pdf,China Construction Bank_2017-Q2.pdf
China Construction Bank,2017-Q4,https://www.ccb.com/en/newinvestor/upload/20180817_1534487897/20180817143224827527.pdf,China Construction Bank_2017-Q4.pdf
China Construction Bank,2018-Q1,https://www.ccb.com/en/newinvestor/upload/20181023_1540296555/20181023200949904202.pdf,China Construction Bank_2018-Q1.pdf
China Construction Bank,2018-Q2,https://www.ccb.com/en/newinvestor/upload/20180927_1538014180/2018927100312115500.pdf,China Construction Bank_2018-Q2.pdf
China Construction Bank,2018-Q3,https://www.ccb.com/en/newinvestor/upload/20181023_1540294875/20181023194134686245.pdf,China Construction Bank_2018-Q3.pdf
China Construction Bank,2018-Q4,https://en.ccb.com/en/newinvestor/upload/20190429_1556547562/20190429222208956602.pdf,China Construction Bank_2018-Q4.pdf
China Construction Bank,2019-Q1,https://www.ccb.com/en/newinvestor/upload/20190429_1556547893/20190429222523261159.pdf,China Construction Bank_2019-Q1.pdf
China Construction Bank,2019-Q2,https://www.ccb.com/en/newinvestor/upload/20191101_1572579221/20191101112950924789.pdf,China Construction Bank_2019-Q2.pdf
China Construction Bank,2019-Q3,https://www.ccb.com/en/newinvestor/upload/20191030_1572438928/20191030203528190186.pdf,China Construction Bank_2019-Q3.pdf
China Construction Bank,2019-Q4,https://www.ccb.com/en/newinvestor/upload/20200428_1588066796/20200428214237304314.pdf,China Construction Bank_2019-Q4.pdf
China Construction Bank,2020-Q1,https://www.ccb.com/en/newinvestor/upload/20200428_1588080841/20200428213206693278.pdf,China Construction Bank_2020-Q1.pdf
China Construction Bank,2020-Q2,https://www.ccb.com/en/newinvestor/upload/20200925_1601027657/2020925174945028112.pdf,China Construction Bank_2020-Q2.pdf
China Construction Bank,2020-Q3,https://www.ccb.com/en/newinvestor/upload/20201029_1603974704/20201029202712248270.pdf,China Construction Bank_2020-Q3.pdf
China Construction Bank,2020-Q4,https://en.ccb.com/eng/attachDir/2021/07/2021072715121362963.pdf,China Construction Bank_2020-Q4.pdf
China Construction Bank,2021-Q1,https://en.ccb.com/eng/attachDir/2021/07/2021072715382357234.pdf,China Construction Bank_2021-Q1.pdf
China Construction Bank,2021-Q2,https://en.ccb.com/eng/attachDir/2022/05/2022051816270625325.pdf,China Construction Bank_2021-Q2.pdf
China Construction Bank,2021-Q3,https://en.ccb.com/eng/attachDir/2022/05/2022051816314977854.pdf,China Construction Bank_2021-Q3.pdf
China Construction Bank,2021-Q4,https://en.ccb.com/eng/attachDir/2022/05/2022051816184695536.rar,China Construction Bank_2021-Q4.pdf
China Construction Bank,2022-Q1,https://en.ccb.com/eng/attachDir/2022/05/2022051816292972576.pdf,China Construction Bank_2022-Q1.pdf
China Construction Bank,2022-Q2,https://www.ccb.com/en/newinvestor/upload/20220929_1664448215/2022929183613793043.pdf,China Construction Bank_2022-Q2.pdf
China Construction Bank,2022-Q3,https://www.ccb.com/en/newinvestor/upload/20221028_1666960927/20221028203418011394.pdf,China Construction Bank_2022-Q3.pdf
China Construction Bank,2022-Q4,https://en.ccb.com/eng/attachDir/2023/04/2023042415455368473.pdf,China Construction Bank_2022-Q4.pdf
China Construction Bank,2023-Q1,https://en.ccb.com/eng/attachDir/2023/04/2023042814214624169.pdf,China Construction Bank_2023-Q1.pdf
China Construction Bank,2023-Q2,https://en.ccb.com/eng/attachDir/2023/09/2023092715534815280.pdf,China Construction Bank_2023-Q2.pdf
China Construction Bank,2023-Q3,https://en.ccb.com/eng/attachDir/2023/10/2023102617122334783.pdf,China Construction Bank_2023-Q3.pdf
China Construction Bank,2023-Q4,https://en.ccb.com/eng/attachDir/2024/04/2024042517033349685.pdf,China Construction Bank_2023-Q4.pdf
China Construction Bank,2024-Q1,https://en.ccb.com/eng/attachDir/2024/04/2024042919475143703.pdf,China Construction Bank_2024-Q1.pdf
China Construction Bank,2024-Q2,https://en.ccb.com/eng/attachDir/2024/09/2024092617293982076.pdf,China Construction Bank_2024-Q2.pdf
China Construction Bank,2024-Q3,https://en.ccb.com/eng/attachDir/2024/10/2024103017284540663.pdf,China Construction Bank_2024-Q3.pdf
China Construction Bank,2024-Q4,https://en.ccb.com/eng/attachDir/2025/04/2025042816375133571.pdf,China Construction Bank_2024-Q4.pdf
China Construction Bank,2025-Q1,https://en.ccb.com/eng/attachDir/2025/04/2025042914232012479.pdf,China Construction Bank_2025-Q1.pdf
China Construction Bank,2025-Q2,https://en.ccb.com/eng/attachDir/2025/09/2025092616494572496.pdf,China Construction Bank_2025-Q2.pdf
China Construction Bank,2025-Q3,https://en.ccb.com/eng/attachDir/2025/10/2025103018043032630.pdf,China Construction Bank_2025-Q3.pdf
China Construction Bank,2025-Q4,https://en.ccb.com/eng/attachDir/2026/04/2026042717182397306.pdf,China Construction Bank_2025-Q4.pdf
China Construction Bank,2026-Q1,URL Not Found,China Construction Bank_2026-Q1.pdf
Crdit Agricole,2006-Q2,https://www.credit-agricole.com/en/pdfPreview/209645,Crdit Agricole_2006-Q2.pdf
Crdit Agricole,2006-Q4,https://www.credit-agricole.com/en/pdfPreview/104500,Crdit Agricole_2006-Q4.pdf
Crdit Agricole,2007-Q1,https://www.credit-agricole.com/en/pdfPreview/209718,Crdit Agricole_2007-Q1.pdf
Crdit Agricole,2007-Q2,https://www.credit-agricole.com/en/pdfPreview/209752,Crdit Agricole_2007-Q2.pdf
Crdit Agricole,2008-Q3,https://www.credit-agricole.com/en/pdfPreview/102947,Crdit Agricole_2008-Q3.pdf
Crdit Agricole,2010-Q2,https://www.credit-agricole.com/en/pdfPreview/103005,Crdit Agricole_2010-Q2.pdf
Crdit Agricole,2012-Q2,https://www.credit-agricole.com/en/pdfPreview/103069,Crdit Agricole_2012-Q2.pdf
Crdit Agricole,2013-Q1,https://www.credit-agricole.com/en/pdfPreview/103097,Crdit Agricole_2013-Q1.pdf
Crdit Agricole,2013-Q2,https://www.credit-agricole.com/en/pdfPreview/103103,Crdit Agricole_2013-Q2.pdf
Crdit Agricole,2013-Q3,https://www.credit-agricole.com/en/pdfPreview/103107,Crdit Agricole_2013-Q3.pdf
Crdit Agricole,2014-Q2,https://www.credit-agricole.com/en/pdfPreview/103135,Crdit Agricole_2014-Q2.pdf
Crdit Agricole,2023-Q3,https://www.credit-agricole.com/en/pdfPreview/200266,Crdit Agricole_2023-Q3.pdf
Crdit Agricole,2024-Q1,https://www.credit-agricole.com/en/pdfPreview/203031,Crdit Agricole_2024-Q1.pdf
Crdit Agricole,2024-Q2,https://www.credit-agricole.com/en/pdfPreview/203769,Crdit Agricole_2024-Q2.pdf
Crdit Agricole,2024-Q3,https://www.credit-agricole.com/en/pdfPreview/204615,Crdit Agricole_2024-Q3.pdf
Crdit Agricole,2025-Q1,https://www.credit-agricole.com/en/pdfPreview/206513,Crdit Agricole_2025-Q1.pdf
Crdit Agricole,2025-Q2,https://www.credit-agricole.com/en/pdfPreview/207484,Crdit Agricole_2025-Q2.pdf
Crdit Agricole,2025-Q3,https://www.credit-agricole.com/en/pdfPreview/208018,Crdit Agricole_2025-Q3.pdf
Crdit Agricole,2025-Q4,https://www.credit-agricole.com/en/pdfPreview/208647,Crdit Agricole_2025-Q4.pdf
Crdit Agricole,2026-Q1,URL Not Found,Crdit Agricole_2026-Q1.pdf
ICBC,2006-Q4,https://v.icbc.com.cn/userfiles/resources/icbcltd/download/lishi/icbc_hshareengi_asprintedfinal.pdf,ICBC_2006-Q4.pdf
ICBC,2007-Q1,https://www.icbc-ltd.com/icbc/html/download/nianbao/2007/icbc_jibao_h_2007nian_en.pdf,ICBC_2007-Q1.pdf
ICBC,2007-Q3,https://www.icbc-ltd.com/icbc/html/download/nianbao/2007/2007_3jidu_e.pdf,ICBC_2007-Q3.pdf
ICBC,2008-Q1,https://www.hkexnews.hk/listedco/listconews/sehk/20080429/LTN20080429621.pdf,ICBC_2008-Q1.pdf
ICBC,2008-Q2,https://www.icbc-ltd.com/ICBC/html/download/nianbao/2008/ICBCinterimreport2008_en.pdf,ICBC_2008-Q2.pdf
ICBC,2010-Q1,https://www.hkexnews.hk/listedco/listconews/sehk/20100429/LTN20100429336.pdf,ICBC_2010-Q1.pdf
ICBC,2024-Q3,https://v.icbc.com.cn/userfiles/Resources/ICBCLTD/download/2024/Announcement20241030_3.pdf,ICBC_2024-Q3.pdf
ICBC,2024-Q4,https://v.icbc.com.cn/userfiles/Resources/ICBCLTD/download/2025/Announcement20250425_1.pdf,ICBC_2024-Q4.pdf
ICBC,2025-Q1,https://v.icbc.com.cn/userfiles/Resources/ICBCLTD/download/2025/Announcement20250429_3.pdf,ICBC_2025-Q1.pdf
ICBC,2025-Q2,https://v.icbc.com.cn/userfiles/Resources/ICBCLTD/download/2025/Announcement20250924_2.pdf,ICBC_2025-Q2.pdf
ICBC,2025-Q3,https://v.icbc.com.cn/userfiles/Resources/ICBCLTD/download/2025/Announcement20251030_5.pdf,ICBC_2025-Q3.pdf
Socit Gnrale,2006-Q1,https://www.societegenerale.com/sites/default/files/documents/2023-05/societe-generale-slides-q106-gb.pdf,Socit Gnrale_2006-Q1.pdf
Socit Gnrale,2006-Q2,https://www.societegenerale.com/sites/default/files/documents/2023-05/societe-generale-slides-q206-gb.pdf,Socit Gnrale_2006-Q2.pdf
Socit Gnrale,2006-Q3,https://www.societegenerale.com/sites/default/files/documents/2023-05/societe-generale-slides-q306-gb.pdf,Socit Gnrale_2006-Q3.pdf
Socit Gnrale,2006-Q4,https://www.societegenerale.com/sites/default/files/documents/2023-05/societe-generale-slides-q406-gb.pdf,Socit Gnrale_2006-Q4.pdf
Socit Gnrale,2007-Q1,https://www.societegenerale.com/sites/default/files/documents/R%C3%A9sultats%20financiers/2007%20EN/societe-generale-slides-q107-gb.pdf,Socit Gnrale_2007-Q1.pdf
Socit Gnrale,2007-Q2,https://www.societegenerale.com/sites/default/files/documents/R%C3%A9sultats%20financiers/2007%20EN/societe-generale-slides-q207-gb.pdf,Socit Gnrale_2007-Q2.pdf
Socit Gnrale,2007-Q3,https://www.societegenerale.com/sites/default/files/documents/R%C3%A9sultats%20financiers/2007%20EN/societe-generale-cdq307-gb.pdf,Socit Gnrale_2007-Q3.pdf
Socit Gnrale,2007-Q4,https://www.societegenerale.com/sites/default/files/documents/R%C3%A9sultats%20financiers/2007%20EN/societe-generale-slides-q407-gb.PDF,Socit Gnrale_2007-Q4.pdf
Socit Gnrale,2008-Q1,https://www.societegenerale.com/sites/default/files/documents/R%C3%A9sultats%20financiers/2008%20EN/societe-generale-slides-q108-gb.pdf,Socit Gnrale_2008-Q1.pdf
Socit Gnrale,2008-Q4,https://investors.societegenerale.com/sites/default/files/documents/R%C3%A9sultats%20financiers/2008%20EN/consolidated-financial-statements-31-12-2008.pdf,Socit Gnrale_2008-Q4.pdf
Socit Gnrale,2009-Q4,https://investors.societegenerale.com/sites/default/files/documents/Document%20de%20r%C3%A9f%C3%A9rence/2009%20EN/societe-generale-registration-document-2010-may-6-2010-1.pdf,Socit Gnrale_2009-Q4.pdf
Socit Gnrale,2011-Q1,https://www.societegenerale.com/sites/default/files/documents/R%C3%A9sultats%20financiers/2011%20EN/q1-11-anx-2.pdf,Socit Gnrale_2011-Q1.pdf
Socit Gnrale,2011-Q2,https://www.societegenerale.com/sites/default/files/documents/R%C3%A9sultats%20financiers/2011%20EN/q2-11-anx-2.pdf,Socit Gnrale_2011-Q2.pdf
Socit Gnrale,2011-Q3,https://www.societegenerale.com/sites/default/files/documents/R%C3%A9sultats%20financiers/2011%20EN/q3-11-v4.pdf,Socit Gnrale_2011-Q3.pdf
Socit Gnrale,2014-Q2,https://www.societegenerale.com/sites/default/files/documents/R%C3%A9sultats%20financiers/2014%20EN/q2-14-full.pdf,Socit Gnrale_2014-Q2.pdf
Socit Gnrale,2014-Q3,https://www.societegenerale.com/sites/default/files/documents/R%C3%A9sultats%20financiers/2014%20EN/T3/q3-14-full.pdf,Socit Gnrale_2014-Q3.pdf
Socit Gnrale,2014-Q4,https://www.societegenerale.com/sites/default/files/documents/R%C3%A9sultats%20financiers/2014%20EN/T4/etat-financier-va.pdf,Socit Gnrale_2014-Q4.pdf
Socit Gnrale,2015-Q2,https://www.societegenerale.com/sites/default/files/documents/R%C3%A9sultats%20financiers/2015_EN/T2/financial-statements-t2-2015.pdf,Socit Gnrale_2015-Q2.pdf
Socit Gnrale,2015-Q3,https://www.societegenerale.com/sites/default/files/documents/R%C3%A9sultats%20financiers/2015_EN/T3/cp-q3-2015.pdf,Socit Gnrale_2015-Q3.pdf
Socit Gnrale,2015-Q4,https://www.societegenerale.com/sites/default/files/documents/R%C3%A9sultats%20financiers/2015_EN/T4/financial-statements-and-notes-2015.pdf,Socit Gnrale_2015-Q4.pdf
Socit Gnrale,2016-Q1,https://www.societegenerale.com/sites/default/files/documents/R%C3%A9sultats%20financiers/2016_EN/T1/CP_Q1_2016.pdf,Socit Gnrale_2016-Q1.pdf
Socit Gnrale,2016-Q2,https://www.societegenerale.com/sites/default/files/documents/R%C3%A9sultats%20financiers/2016_EN/T2/presentation-q2-2016.pdf,Socit Gnrale_2016-Q2.pdf
Socit Gnrale,2019-Q4,https://www.societegenerale.com/sites/default/files/documents/R%C3%A9sultats%20financiers/2019/Q4/presentation-q4-2019.pdf,Socit Gnrale_2019-Q4.pdf
Socit Gnrale,2020-Q1,https://www.societegenerale.com/sites/default/files/documents/R%C3%A9sultats%20financiers/2020/Q1/presentation_q1_2020.pdf,Socit Gnrale_2020-Q1.pdf
Socit Gnrale,2020-Q2,https://www.societegenerale.com/sites/default/files/documents/2020-10/q2-2020-financial-results-presentation.pdf,Socit Gnrale_2020-Q2.pdf
Socit Gnrale,2020-Q4,https://www.societegenerale.com/sites/default/files/documents/2021-02/presentation-q4-2020.pdf,Socit Gnrale_2020-Q4.pdf
Socit Gnrale,2023-Q4,https://www.societegenerale.com/sites/default/files/resultats_publication/en/2024-02/q4-2023-Press-release_EN.pdf,Socit Gnrale_2023-Q4.pdf
Socit Gnrale,2024-Q1,https://www.societegenerale.com/sites/default/files/resultats_publication/en/2024-05/q1-2024-Financial-Results-Presentation.pdf,Socit Gnrale_2024-Q1.pdf
Socit Gnrale,2024-Q2,https://www.societegenerale.com/sites/default/files/resultats_publication/en/2024-08/q2-2024-Financial-statements_EN.pdf,Socit Gnrale_2024-Q2.pdf
Socit Gnrale,2024-Q3,https://www.societegenerale.com/sites/default/files/resultats_publication/en/2024-10/q3-2024-Press-release_EN.pdf,Socit Gnrale_2024-Q3.pdf
Socit Gnrale,2024-Q4,https://www.societegenerale.com/sites/default/files/resultats_publication/en/2025-02/q4-2024-Financial-statements_EN.pdf,Socit Gnrale_2024-Q4.pdf
Socit Gnrale,2025-Q1,https://www.societegenerale.com/sites/default/files/resultats_publication/en/2025-04/q1-2025-Financial-Results-Presentation.pdf,Socit Gnrale_2025-Q1.pdf
Standard Chartered,2006-Q2,https://www.sc.com/en/uploads/sites/66/content/docs/2006-Half-Year-Press-Release.pdf,Standard Chartered_2006-Q2.pdf
Standard Chartered,2006-Q4,https://www.sc.com/en/uploads/sites/66/content/docs/2006_ARA.pdf,Standard Chartered_2006-Q4.pdf
Standard Chartered,2010-Q3,https://www.sc.com/en/uploads/sites/66/content/docs/IMSOct_2010_WebPrint_FINAL.pdf,Standard Chartered_2010-Q3.pdf
Standard Chartered,2011-Q1,https://www.sc.com/en/uploads/sites/66/content/docs/Standard_Chartered_PLC_IMS_Q1_2011.pdf,Standard Chartered_2011-Q1.pdf
Standard Chartered,2011-Q3,https://www.sc.com/en/uploads/sites/66/content/docs/Standard_Chartered_IMS_Nov_2011_FINAL_.pdf,Standard Chartered_2011-Q3.pdf
Standard Chartered,2012-Q2,https://www.sc.com/en/uploads/sites/66/content/docs/2012-Half-Year-Report.pdf,Standard Chartered_2012-Q2.pdf
Standard Chartered,2012-Q3,https://www.sc.com/en/uploads/sites/66/content/docs/Q3_Interim_Management_Statement_2012.pdf,Standard Chartered_2012-Q3.pdf
Standard Chartered,2012-Q4,https://www.sc.com/en/uploads/sites/66/content/docs/Annual_Report_2012.pdf,Standard Chartered_2012-Q4.pdf
Standard Chartered,2013-Q1,https://www.sc.com/en/uploads/sites/66/content/docs/Standard_Chartered_PLC_IMS_Q1_8_May_2013.pdf,Standard Chartered_2013-Q1.pdf
Standard Chartered,2013-Q2,https://www.sc.com/en/uploads/sites/66/content/docs/Half_Year_Report_2013.pdf,Standard Chartered_2013-Q2.pdf
Standard Chartered,2013-Q4,https://www.sc.com/en/uploads/sites/66/content/docs/Annual_Report_2013.pdf,Standard Chartered_2013-Q4.pdf
Standard Chartered,2014-Q2,https://www.sc.com/EN/uploads/sites/66/content/docs/Half_Year_Report_2014.pdf,Standard Chartered_2014-Q2.pdf
Standard Chartered,2014-Q4,https://www.sc.com/en/uploads/sites/66/content/docs/2014-Press-Release.pdf,Standard Chartered_2014-Q4.pdf
Standard Chartered,2015-Q1,https://www.sc.com/en/uploads/sites/66/content/docs/Standard_Chartered_PLC_IMS_Q1_28_Apr_2015_FINAL.pdf,Standard Chartered_2015-Q1.pdf
Standard Chartered,2015-Q2,https://www.sc.com/en/uploads/sites/66/content/docs/Half_Year_Report_2015.pdf,Standard Chartered_2015-Q2.pdf
Standard Chartered,2015-Q4,https://www.sc.com/en/uploads/sites/66/content/docs/Annual_Report_2015.pdf,Standard Chartered_2015-Q4.pdf
Standard Chartered,2016-Q1,https://www.sc.com/en/uploads/sites/66/content/docs/Standard_Chartered_PLC_IMS_Q1_26_Apr_2016.pdf,Standard Chartered_2016-Q1.pdf
Standard Chartered,2016-Q3,https://www.sc.com/en/uploads/sites/66/content/docs/Standard_Chartered_PLC_-_Q3_Interim_Management_Statement.pdf,Standard Chartered_2016-Q3.pdf
Standard Chartered,2017-Q1,https://www.sc.com/en/uploads/sites/66/content/docs/Standard_Chartered_PLC_IMS_Q1_April_2017.pdf,Standard Chartered_2017-Q1.pdf
Standard Chartered,2017-Q3,https://www.sc.com/en/uploads/sites/66/content/docs/Standard_Chartered_PLC_IMS_Q3_1_Nov_2017_FINAL.pdf,Standard Chartered_2017-Q3.pdf
Standard Chartered,2017-Q4,https://www.sc.com/en/uploads/sites/66/content/docs/Standard-Chartered-PLC-2017-Annual-Report.pdf,Standard Chartered_2017-Q4.pdf
Standard Chartered,2018-Q1,https://www.sc.com/en/uploads/sites/66/content/docs/Standard_Chartered_PLC_IMS_Q1_2_May_2018.pdf,Standard Chartered_2018-Q1.pdf
Standard Chartered,2018-Q3,https://www.sc.com/en/uploads/sites/66/content/docs/Standard_Chartered_PLC_IMS_Q3_31_Oct_2018.pdf,Standard Chartered_2018-Q3.pdf
Standard Chartered,2018-Q4,https://www.sc.com/EN/uploads/sites/66/content/docs/annual-report-18.pdf,Standard Chartered_2018-Q4.pdf
Standard Chartered,2019-Q2,https://www.sc.com/en/uploads/sites/66/content/docs/standard-chartered-plc-hy-2019-press-release.pdf,Standard Chartered_2019-Q2.pdf
Standard Chartered,2019-Q3,https://www.sc.com/en/uploads/sites/66/content/docs/standard-chartered-plc-3q-2019-results.pdf,Standard Chartered_2019-Q3.pdf
Standard Chartered,2019-Q4,https://www.sc.com/en/uploads/sites/66/content/docs/standard-chartered-plc-full-year-2019-report.pdf,Standard Chartered_2019-Q4.pdf
Standard Chartered,2022-Q2,https://www.sc.com/en/uploads/sites/66/content/docs/standard-chartered-plc-hy-2022-report.pdf,Standard Chartered_2022-Q2.pdf
Standard Chartered,2022-Q3,https://www.sc.com/en/uploads/sites/66/content/docs/standard-chartered-plc-3q-2022-results.pdf,Standard Chartered_2022-Q3.pdf
Standard Chartered,2023-Q2,https://www.sc.com/en/uploads/sites/66/content/docs/standard-chartered-plc-hy-2023-report.pdf,Standard Chartered_2023-Q2.pdf
Standard Chartered,2023-Q3,https://www.sc.com/en/uploads/sites/66/content/docs/standard-chartered-plc-3q-2023-results.pdf,Standard Chartered_2023-Q3.pdf
Standard Chartered,2023-Q4,https://www.sc.com/en/uploads/sites/66/content/docs/standard-chartered-plc-full-year-2023-press-release.pdf,Standard Chartered_2023-Q4.pdf
Standard Chartered,2024-Q1,https://www.sc.com/en/uploads/sites/66/content/docs/standard-chartered-plc-1q-2024-results.pdf,Standard Chartered_2024-Q1.pdf
Standard Chartered,2024-Q2,https://www.sc.com/EN/uploads/sites/66/content/docs/standard-chartered-plc-hy-2024-report.pdf,Standard Chartered_2024-Q2.pdf
Standard Chartered,2024-Q3,https://www.sc.com/en/uploads/sites/66/content/docs/standard-chartered-plc-3q-2024-results.pdf,Standard Chartered_2024-Q3.pdf
Standard Chartered,2024-Q4,https://www.sc.com/en/uploads/sites/66/content/docs/standard-chartered-plc-full-year-2024-report.pdf,Standard Chartered_2024-Q4.pdf
Standard Chartered,2025-Q1,https://www.sc.com/en/uploads/sites/66/content/docs/standard-chartered-plc-q1-2025-results.pdf,Standard Chartered_2025-Q1.pdf
Standard Chartered,2025-Q2,https://www.sc.com/EN/uploads/sites/66/content/docs/standard-chartered-plc-hy-2025-report.pdf,Standard Chartered_2025-Q2.pdf
Standard Chartered,2025-Q3,https://www.sc.com/en/uploads/sites/66/content/docs/standard-chartered-plc-q3-2025-results.pdf,Standard Chartered_2025-Q3.pdf
Standard Chartered,2025-Q4,https://www.sc.com/en/uploads/sites/66/content/docs/standard-chartered-plc-2025-annual-report.pdf,Standard Chartered_2025-Q4.pdf
Standard Chartered,2026-Q1,URL Not Found,Standard Chartered_2026-Q1.pdf
